center_start: 2022-08-04T14:44:20.962835190
center_end: 2022-08-04T14:45:30.320385054
cbl_height: 3200
temp_p_mean_selection_cmh: 35.04198566406189
temp_vp_mean_selection_cmh: 36.49010174185286
spec_hum_mean_selection_cmh: 7.801285390470544
temp_p_mean_selection_sht: 34.85119041359525
temp_vp_mean_selection_sht: 36.35496812853332
spec_hum_mean_selection_sht: 8.107716469318024
temp_p_mean_selection_hyt: 34.99006749331419
temp_vp_mean_selection_hyt: 36.30134412510628
spec_hum_mean_selection_hyt: 7.059107253206058


datetime;w_selection [ms-1];dist_abs_selection [m];dist_rel_selection [m];temp_p_diff_selection_cmh [degc];temp_vp_diff_selection_cmh [degc];spec_hum_diff_selection_cmh [gkg-1];temp_p_diff_selection_sht [degc];temp_vp_diff_selection_sht [degc];spec_hum_diff_selection_sht [gkg-1];temp_p_diff_selection_hyt [degc];temp_vp_diff_selection_hyt [degc];spec_hum_diff_selection_hyt [gkg-1]
2022-08-04 14:43:48.000;0.7125062831983853;-2223.864288387733;-1.9624221299322901;-0.282634370826095;-0.21212566628638996;0.389162415011973;-0.31883043367372466;-0.3104518499879063;0.05362576721051937;-0.44679446948332924;-0.44516187594021517;0.01900293688369903
2022-08-04 14:43:48.020;0.7134880859613697;-2223.1824541692913;-1.9618204535772168;-0.3112471273748909;-0.24087633781936546;0.38917984169025477;-0.319069121978373;-0.3108039042533264;0.053015302805413;-0.44703316625389533;-0.4455852902644608;0.018005575407580743
2022-08-04 14:43:48.040;0.7158799222117269;-2222.4998385625368;-1.9612180876954826;-0.34261256169180143;-0.2726719605498076;0.3876815618210534;-0.32205900980994784;-0.31419836645093113;0.05089386498354642;-0.45002316013249555;-0.44883244217871265;0.016678629841757164
2022-08-04 14:43:48.060;0.7197404838431827;-2221.815629858902;-1.9606143160046845;-0.37397731376376697;-0.3044668661023522;0.386183152775458;-0.325048766901034;-0.3175925903618335;0.04877297655184343;-0.45301302326583226;-0.452079406975912;0.015351965019506864
2022-08-04 14:43:48.080;0.7251264663184884;-2221.129652110365;-1.96000898324162;-0.3646113470895287;-0.2941459349853446;0.3911260021508154;-0.328776310861997;-0.3216050591963935;0.047322233641713396;-0.4567406994373684;-0.4561168753816389;0.013756278448214587
2022-08-04 14:43:48.100;0.7319168043604611;-2220.4417300344503;-1.9594019347303897;-0.35524549439504227;-0.28382458962760637;0.39607147519433017;-0.3325036516085902;-0.32561726355978493;0.0458717876449537;-0.4604681723872588;-0.46015405776935836;0.012161003105444657
2022-08-04 14:43:48.120;0.740001973440966;-2219.7518689873104;-1.9587931751974657;-0.3458797556742823;-0.2735028297716937;0.40101957311950986;-0.33623078916048144;-0.32962920348668234;0.044421638492025295;-0.46419544213528496;-0.4641909541843745;0.01056613887072011
2022-08-04 14:43:48.140;0.7492479477025131;-2219.0610239812813;-1.9581835473819267;-0.3330236217969471;-0.25933611966467396;0.40780188253931104;-0.336469416720945;-0.32980093668978583;0.044792013061142555;-0.46443407815956306;-0.4644340656558086;0.010547361299612312
2022-08-04 14:43:48.160;0.75948112873949;-2218.3701720679237;-1.9575739134710994;-0.3201675073991126;-0.24516841642127218;0.41458922434419687;-0.33670804344848193;-0.32997266956927973;0.04516238568229447;-0.46467271335080085;-0.46467717626720173;0.010528583828188331
2022-08-04 14:43:48.180;0.770515883578481;-2217.6796433392738;-1.9569645647507066;-0.3080012467780264;-0.23261647224227744;0.4163593390348028;-0.33763757231014324;-0.33091679615071;0.045107785719086024;-0.4634197069202557;-0.46331649673786046;0.011084203565880912
2022-08-04 14:43:48.200;0.7821782843849403;-2216.9897764679336;-1.9563558000782872;-0.2958348742956858;-0.22006433338196274;0.4181297674201554;-0.3385670959857521;-0.33186092082146246;0.04505316747028765;-0.46216667752621987;-0.4619557843513178;0.011639872578636634
2022-08-04 14:43:48.220;0.7943041336428736;-2216.3005721441878;-1.955747620062975;-0.2836683899490211;-0.20751199982208135;0.4199005095469248;-0.3394966144751379;-0.33280504358096863;0.04499853093828321;-0.46091362516801127;-0.46059503910564104;0.012195590871403539
2022-08-04 14:43:48.240;0.8067548815353034;-2215.612506688718;-1.9551404450281915;-0.2698595311441707;-0.19314398118472553;0.4225692982499245;-0.3387852503753379;-0.3319365066379518;0.04583477779863543;-0.4580195676801324;-0.45744420483916315;0.0135227660038435
2022-08-04 14:43:48.260;0.8194181832132954;-2214.9260580523114;-1.9545346967358248;-0.2560503444482336;-0.17877545378780013;0.42523883635087767;-0.33807380483955285;-0.33106786752184547;0.04667113284275004;-0.4551253876897974;-0.45429319241506505;0.014850219006912191
2022-08-04 14:43:48.280;0.8321978282919953;-2214.2404188794026;-1.9539296627447262;-0.25877853155680697;-0.17889464760389018;0.43949885457355276;-0.3353456177308658;-0.3280311196351917;0.04827724665897115;-0.4551253876897974;-0.45429319241506505;0.014850219006912191
2022-08-04 14:43:48.300;0.8450765374928313;-2213.554779836355;-1.9533246288682222;-0.26150671866538033;-0.17900993310006896;0.45378078164850333;-0.3326174306223493;-0.3249943147773351;0.049883647112443086;-0.4551253876897974;-0.45429319241506505;0.014850219006912191
2022-08-04 14:43:48.320;0.8580507714230293;-2212.8691409188614;-1.9527195951025118;-0.2642349057739537;-0.17912130527769676;0.46808464717559684;-0.3298892435137759;-0.32195745293878275;0.05149033424975258;-0.4551253876897974;-0.45429319241506505;0.014850219006912191
2022-08-04 14:43:48.340;0.8711389177593014;-2212.182235869608;-1.9521134440541517;-0.2718301842575741;-0.1845710319081988;0.47995831733476546;-0.33202418055833505;-0.324251879172742;0.05067956750763969;-0.4599886843308738;-0.45956253868590125;0.01275817627031195
2022-08-04 14:43:48.360;0.8843776945020441;-2211.492810993077;-1.9515050694147031;-0.28979181362655737;-0.20412299357086994;0.4717962745859454;-0.33906943951666335;-0.3319760179099589;0.047173781479662225;-0.46485163507070837;-0.46483139703613574;0.010666839186304955
2022-08-04 14:43:48.380;0.8978678971846019;-2210.8021323363937;-1.9508955883921313;-0.3029662977580827;-0.21841381061624787;0.4660817756807907;-0.3413314609316558;-0.33445055528542156;0.04607781688425305;-0.4649311797411926;-0.4649124335581689;0.010660579800529035
2022-08-04 14:43:48.400;0.9116755583553;-2210.1114780869393;-1.9502861289074234;-0.3161407750259926;-0.23270388971035771;0.46037082859510026;-0.3435934811254242;-0.33692506458512383;0.04498198465424785;-0.46501072431907886;-0.46499346998459146;0.010654320425830477
2022-08-04 14:43:48.420;0.9258683818841489;-2209.4208400107746;-1.9496766836946393;-0.32931524543045754;-0.24699323127884298;0.45466343134512055;-0.34585550009825283;-0.3393995458121353;0.04388628477522971;-0.4650902688044809;-0.4650745063155739;0.010648061062183523
2022-08-04 14:43:48.440;0.9405115188576516;-2208.730617675843;-1.9490676053476754;-0.3409235752607813;-0.259565060955417;0.4497366287635609;-0.34655238340951655;-0.3401600226749437;0.04355885005267979;-0.4581483438762959;-0.45753594057291025;0.013726857048706798
2022-08-04 14:43:48.460;0.9556820255515659;-2208.0411966831016;-1.94845923413543;-0.32634199830472;-0.24624269086523753;0.4424939197614792;-0.34506675543701704;-0.3385992715834263;0.0439279548381446;-0.45120633396862075;-0.44999703935982893;0.016806890976066136
2022-08-04 14:43:48.480;0.9713548633500705;-2207.3525889327575;-1.947851580559097;-0.311746320180994;-0.23289777799771372;0.43529753034049623;-0.3435671628691921;-0.3370170151285592;0.04433771668508335;-0.44970658183006407;-0.448362954425221;0.017501497832737023
2022-08-04 14:43:48.500;0.9875139724267501;-2206.6648208403203;-1.947244667928723;-0.29715048148273837;-0.21955189116510354;0.42810634495816036;-0.3420675374086386;-0.3354347231538881;0.044747488286114745;-0.44820679679525455;-0.4467288214181906;0.018196180511100835
2022-08-04 14:43:48.520;1.0041097768227423;-2205.977893503761;-1.9466384972131996;-0.2825544822042687;-0.2062050307190404;0.4209203607364129;-0.3405678790539355;-0.33385239565878777;0.04515726963901123;-0.44670697886282795;-0.44509464033527024;0.018890939020428377
2022-08-04 14:43:48.540;1.02105675716331;-2205.2913804535347;-1.946032692079637;-0.2695190016183986;-0.19457502943571825;0.41292702824557725;-0.3406275396444016;-0.3339853846145715;0.04475984756162532;-0.4467666458017945;-0.44515542797293506;0.018886236644746646
2022-08-04 14:43:48.560;1.038269737825365;-2204.6048450123344;-1.9454268671874306;-0.23956890966559996;-0.1655316333338348;0.4071919137031079;-0.3325027083794794;-0.325206478888866;0.04810186275052786;-0.4468263126886356;-0.44521621555676916;0.018881534275323908
2022-08-04 14:43:48.580;1.0555819284203587;-2203.9184248948295;-1.9448211440612235;-0.20901356401299864;-0.13582699111247365;0.40174612125557996;-0.3237732154438504;-0.3157673691105387;0.05172977902270759;-0.44628128256112376;-0.44462429923132163;0.019123467955387774
2022-08-04 14:43:48.600;1.0728292469865117;-2203.232267551968;-1.944215652817321;-0.17845810769609471;-0.10612192366124162;0.3963031750083639;-0.3150436891686468;-0.30632795139532476;0.0553590087799094;-0.44573624808912626;-0.44403237668782936;0.01936541096704314
2022-08-04 14:43:48.620;1.0898329816310026;-2202.546373140678;-1.9436103935942015;-0.14790254071358078;-0.07641643098286721;0.3908630740257051;-0.3063141295536411;-0.29688822566688344;0.05898955235339365;-0.44519120927258626;-0.4434404479258376;0.01960736331071722
2022-08-04 14:43:48.640;1.1063404715803875;-2201.860611894197;-1.9430052518807563;-0.16548234781522098;-0.09387161516951181;0.3920118333813649;-0.30643346602516885;-0.29693794916331484;0.05937151285850817;-0.445310545744114;-0.44356202621835905;0.01959795662733832
2022-08-04 14:43:48.660;1.1222425768630053;-2201.1748784918163;-1.9424001347380007;-0.18306214116461916;-0.11132679327879913;0.3931606844000024;-0.3065528022884223;-0.296987672738247;0.059753472383974326;-0.44542988200736744;-0.44368360429595555;0.019588549968935
2022-08-04 14:43:48.680;1.1373667823834048;-2200.4895484180597;-1.9417953735077085;-0.19910478268077014;-0.12710124196069472;0.39504893162617893;-0.30513648167323026;-0.2953586173494145;0.06087306751716426;-0.4440135613921754;-0.44214543026268416;0.02021731308043684
2022-08-04 14:43:48.700;1.1515559521589056;-2199.805005745293;-1.9411913071098914;-0.21514755557257814;-0.14287577203372592;0.3969376579069914;-0.3037201317201834;-0.2937295045870414;0.06199280658729833;-0.44259721143912856;-0.44060721423667815;0.02084613921500722
2022-08-04 14:43:48.720;1.1646764558056644;-2199.1212513017526;-1.9405879362754166;-0.23119045984379483;-0.15865038348851357;0.39882686339580165;-0.3023037524283154;-0.2921003344465234;0.0631126896137495;-0.44118083214726056;-0.43906895621577746;0.02147502837973203
2022-08-04 14:43:48.740;1.1766344180961528;-2198.43782994253;-1.9399848593671671;-0.2381562522692846;-0.16504734277884126;0.4021065244059221;-0.307086621057465;-0.2972248215233648;0.06138196018411257;-0.44159856431837596;-0.43951059493204525;0.021354914241870304
2022-08-04 14:43:48.760;1.1873373046653413;-2197.7542861216643;-1.939381674394123;-0.24512202436211084;-0.17144410674642785;0.40538730600591766;-0.3118694752823217;-0.30234923799806523;0.059651488284997;-0.4420162939373924;-0.43995223053204313;0.021234802811072484
2022-08-04 14:43:48.780;1.1967360378856975;-2197.070684441278;-1.938778438363645;-0.25170953217554626;-0.1774355926287896;0.4088049684162973;-0.3162743848155287;-0.3070689582805457;0.058056416765500884;-0.4420560746315729;-0.4399927588219441;0.021231665778960185
2022-08-04 14:43:48.800;1.2048063023986617;-2196.387089489581;-1.9381752082708172;-0.2582970382726515;-0.18342688003649954;0.41222387001754424;-0.3206792931969744;-0.31178863220562647;0.056461550567583174;-0.4420958553027319;-0.440033287087914;0.021228528749569264
2022-08-04 14:43:48.820;1.211548510181545;-2195.7035012665146;-1.9375719841155885;-0.26488454265371075;-0.18941796891822804;0.41564401119286654;-0.3250842004264882;-0.31650825977330754;0.054866889695864174;-0.44213563595075556;-0.4400738153300665;0.021225391722991205
2022-08-04 14:43:48.840;1.216968613051562;-2195.0192395442573;-1.9369681656391484;-0.27831754533213626;-0.20419988488992402;0.4086704691780385;-0.3221460496341706;-0.3133824611450322;0.055809350063078966;-0.4446540301832371;-0.44280890189324396;0.020107263736871772
2022-08-04 14:43:48.860;1.2211099361412465;-2194.3336254947644;-1.9363631538179042;-0.2917502765602151;-0.2189804306464609;0.40170238273710535;-0.31920789540953365;-0.3102566458229816;0.05675186625908779;-0.4471723316626637;-0.4455438556953766;0.018989334998868124
2022-08-04 14:43:48.880;1.2240174538275777;-2193.6476211622066;-1.9357577975960925;-0.3017234232123158;-0.22994680431207115;0.3965691517845249;-0.31281269289371494;-0.3033215520752819;0.05951841124554669;-0.4462334342302299;-0.4445161629693928;0.01944968176558337
2022-08-04 14:43:48.900;1.2257222516738602;-2192.96221195432;-1.935152966534845;-0.31169662356223427;-0.24091265536213058;0.39143877600627786;-0.306417444186593;-0.296386247762392;0.062285749548793845;-0.44529452390553814;-0.44348845083990796;0.01991006119610894
2022-08-04 14:43:48.920;1.2262905481134072;-2192.2773753666843;-1.9345486407754084;-0.2998443908831021;-0.2251437769336846;0.4124193229208766;-0.3032959722964961;-0.2928428000597805;0.06449817554315018;-0.4443556006882474;-0.4424607193062968;0.02037047329295749
2022-08-04 14:43:48.940;1.2256993349363121;-2191.592809660913;-1.9339445540523954;-0.2889316475191279;-0.2104086302951984;0.4329119615038062;-0.30111342362368987;-0.29034066654255497;0.0661786017301349;-0.4443556006882474;-0.4424607193062968;0.02037047329295749
2022-08-04 14:43:48.960;1.22395058327379;-2190.908227650594;-1.9333404529416314;-0.2780189041550969;-0.1956649911072006;0.45345016399867344;-0.2989308749509405;-0.2878384763514177;0.06785931804279954;-0.4443556006882474;-0.4424607193062968;0.02037047329295749
2022-08-04 14:43:48.980;1.2210261494622925;-2190.2235163334117;-1.9327362377255903;-0.26768344261751764;-0.18153560575108685;0.47380233037380837;-0.2973251948397433;-0.2859580446433583;0.06931122603534057;-0.44493245288298766;-0.44307650279367294;0.02017246965563757
2022-08-04 14:43:49.000;1.2168939232738023;-2189.5385627397627;-1.9321318087156132;-0.25734801712662403;-0.1673979551303475;0.49419909723386635;-0.2957195180451322;-0.28407757629675956;0.07076334053907374;-0.4455093002109649;-0.4436922800069567;0.019974472882815064
2022-08-04 14:43:49.020;1.2114688599703138;-2188.8533808925713;-1.93152717828606;-0.266655455261521;-0.17848047582895532;0.48479847432278245;-0.29629638096463395;-0.2846993917479139;0.0705342121471233;-0.446086142672236;-0.4443080509459776;0.019776482974264376
2022-08-04 14:43:49.040;1.2047303931124773;-2188.1680982929247;-1.9309224589487217;-0.2756841535843435;-0.1892434895028643;0.4756116088885518;-0.2965947284286017;-0.2850042108452939;0.07050699444247677;-0.44638447955536975;-0.44461199258191186;0.019752965153999824
2022-08-04 14:43:49.060;1.1966173166692187;-2187.482828446344;-1.9303177508651719;-0.28471283367509415;-0.2000047408005159;0.46643385692657713;-0.2968930745906846;-0.2853090285918469;0.07047977691886054;-0.44668281513661867;-0.4449159328733856;0.01972944748988681
2022-08-04 14:43:49.080;1.187074713751935;-2186.797717424488;-1.9297131829345788;-0.2929015486601614;-0.20986347201249345;0.4575732184711674;-0.29635200247832927;-0.2847142036410659;0.07075774727385742;-0.4461417622132373;-0.4443283307485615;0.01996964245152366
2022-08-04 14:43:49.100;1.1760548257259376;-2186.11291135769;-1.929108884107886;-0.3010902900635486;-0.2197206203112998;0.4487210174652132;-0.2958109260843571;-0.28411937227385664;0.07103572830472338;-0.4456007050084665;-0.44374072249556207;0.02020984661007219
2022-08-04 14:43:49.120;1.1635644301363048;-2185.4283977719897;-1.9285048433775989;-0.28745362109658146;-0.20680812480031108;0.4444144156624459;-0.2952698454088818;-0.28363291931875523;0.0707240009424126;-0.44505964352224936;-0.44315310811427366;0.020450059965929412
2022-08-04 14:43:49.140;1.1495755008036617;-2184.744679362775;-1.927901504341179;-0.2722501884262627;-0.19214387267236788;0.4410719211865901;-0.29316312427079083;-0.281397488229878;0.07136785210569485;-0.44295299709846603;-0.4408411118795641;0.021516147785108686
2022-08-04 14:43:49.160;1.1341229002029094;-2184.06229715902;-1.927299344423097;-0.25704651148726754;-0.1774792814649615;0.4377302878735039;-0.2910563382257578;-0.27916198656756563;0.07201172436619352;-0.4408462857701849;-0.43852901626272;0.022582408946401067
2022-08-04 14:43:49.180;1.117277013176068;-2183.380572874419;-1.926697765077811;-0.24395107009673467;-0.165161528986566;0.43314849496555663;-0.2910563382257578;-0.2792704057914861;0.07142182541155506;-0.4408462857701849;-0.4383486638162992;0.023561589832900687
2022-08-04 14:43:49.200;1.099155513148895;-2182.6988350224856;-1.9260961737601965;-0.23085562870614496;-0.15284345271361843;0.4285688938335026;-0.2910563382257578;-0.27937882512090795;0.07083192657287896;-0.4408462857701849;-0.4381683111593304;0.02454077376649444
2022-08-04 14:43:49.220;1.079882318742801;-2182.0170957029623;-1.9254945811475253;-0.2417684965316269;-0.16249660233284402;0.43571233855039804;-0.2937845551821283;-0.28232608888364297;0.06971321222767557;-0.4408462857701849;-0.4379879582918136;0.02551996074719387
2022-08-04 14:43:49.240;1.0596788650458246;-2181.335284925968;-1.9248929254780736;-0.25340399554335846;-0.1729111159576675;0.4426652842691601;-0.2972348527339932;-0.2860346985459259;0.06840018272398218;-0.4415683535613013;-0.43874408753887906;0.02535177392329757
2022-08-04 14:43:49.260;1.03877303678266;-2180.653320624813;-1.924291134333084;-0.2650394357059511;-0.18332475117858138;0.44962330637701253;-0.30068512985559437;-0.28974325011122204;0.06708733159301516;-0.442290413726532;-0.43950020792803457;0.025183592879279182
2022-08-04 14:43:49.280;1.0174156095449542;-2179.9712853581004;-1.9236892805653967;-0.2761911044781371;-0.19321934384242212;0.4567606780302471;-0.30365201686907994;-0.292934272551598;0.06594726167766041;-0.4425290965880251;-0.4397433793486414;0.02516475733417778
2022-08-04 14:43:49.300;0.9958637194203117;-2179.289264288702;-1.9230874393259576;-0.28952531542177695;-0.20788179496326364;0.44989786199501847;-0.3082558187685436;-0.29792963243433945;0.06394003688711258;-0.4427677786163642;-0.43998654990880937;0.02514592188915543
2022-08-04 14:43:49.320;0.9743942258459767;-2178.607260043471;-1.9224856129328014;-0.3028595052154017;-0.22254318988597532;0.4430401734399707;-0.3128596130625283;-0.3029248965961173;0.06193323927215211;-0.4430064598113219;-0.44022971960831114;0.025127086544238786
2022-08-04 14:43:49.340;0.9532738937559612;-2177.925576139096;-1.9218840692205572;-0.3148382192215493;-0.23573119431335243;0.43678670788415896;-0.31610879069950215;-0.3064495540273455;0.060521265187290396;-0.44189047346764454;-0.43901764755199224;0.02562288957003922
2022-08-04 14:43:49.360;0.9327457944819941;-2177.244516351988;-1.9212830762530426;-0.326817009994393;-0.2489184245667886;0.43053746338528054;-0.31935798178659525;-0.30997418349803496;0.059109490922173435;-0.4407744689094031;-0.4378055494186981;0.026118731752669433
2022-08-04 14:43:49.380;0.9130265362684985;-2176.563762445323;-1.9206823532060235;-0.3401353437856258;-0.26356257199233113;0.4236855100564467;-0.3239458928625254;-0.3149548632884134;0.05709507545794423;-0.4409972476385562;-0.4380341250816002;0.02609242462482353
2022-08-04 14:43:49.400;0.8943634315962238;-2175.8829955669644;-1.9200816187122904;-0.3098022396063769;-0.23330209962227144;0.42247350984222276;-0.31762094232146865;-0.30800330102979245;0.060335405885874493;-0.44122002564181884;-0.4382626999747288;0.02606611768013778
2022-08-04 14:43:49.420;0.8768291905344298;-2175.2021829009464;-1.9194808438137914;-0.2794691789466768;-0.20304171022325335;0.42126153797666976;-0.3112960005357195;-0.30105151529553353;0.06357688776809312;-0.441442802919191;-0.438491274098709;0.026039810918513595
2022-08-04 14:43:49.440;0.8605109912953633;-2174.5213308037783;-1.918880034119751;-0.2490326460975396;-0.1726737675372121;0.4200692125498149;-0.3048676347020205;-0.2939919771340769;0.06683903825444126;-0.44156214593362364;-0.438612861892949;0.02603039081190328
2022-08-04 14:43:49.460;0.8454408504867321;-2173.840445632435;-1.9182791952398053;-0.21859613674252643;-0.14230588872134575;0.4188769067339324;-0.29843927373906354;-0.2869322081760046;0.07010235594822944;-0.44168148873978197;-0.43873444947215035;0.026020970730283643
2022-08-04 14:43:49.480;0.8315945000935656;-2173.159108473599;-1.9176779575089657;-0.1895774393212335;-0.11350654720114761;0.4169036161228883;-0.29342734978382623;-0.28143866175874876;0.07258854802002546;-0.4432172132408638;-0.44058275099590105;0.024359500193360972
2022-08-04 14:43:49.500;0.8188269170483538;-2172.4769282790658;-1.917075975851477;-0.21021193057402598;-0.1343839452401241;0.4161381835521558;-0.29769127657664285;-0.28607426556285276;0.0706805282264007;-0.44475290325055283;-0.4424309664926511;0.022698297558314096
2022-08-04 14:43:49.520;0.8070820198126043;-2171.7939334572;-1.9164732753359568;-0.23084619667998396;-0.15526111329563008;0.4153726698092042;-0.30195514164637416;-0.29070972385786575;0.06877291700625143;-0.4462885587701564;-0.4442790959716092;0.02103736278262769
2022-08-04 14:43:49.540;0.7961910264907349;-2171.110542302282;-1.9158702250811304;-0.25000309304380863;-0.1745089635242536;0.4153934879452672;-0.3047429781819915;-0.2937178652722068;0.06764890106225607;-0.44634822607428504;-0.44433988458675344;0.021032657493551987
2022-08-04 14:43:49.560;0.7859439055677617;-2170.4271725663857;-1.9152671937272607;-0.2691599819489241;-0.19375681420455493;0.41541426546023263;-0.3075308136074;-0.2967259797321944;0.06652500784843696;-0.4464078933263451;-0.44440067314801013;0.02102795221073972
2022-08-04 14:43:49.580;0.7761393126805991;-2169.743854307715;-1.914664207798846;-0.26681819477682467;-0.1890842936936039;0.4280248066431662;-0.3073716801999353;-0.2964788323336265;0.0669996423857846;-0.44624875991888047;-0.4442278466162577;0.021098609156641857
2022-08-04 14:43:49.600;0.7664892493950367;-2169.060617588664;-1.914061293824082;-0.26447640497656977;-0.1844086238481779;0.44065258237812177;-0.30721254642219264;-0.29623168291308133;0.06747428585518023;-0.4460896261411378;-0.4440550195546109;0.021169266898176886
2022-08-04 14:43:49.620;0.7567334240953224;-2168.3774624180805;-1.9134584518107758;-0.2621346125481594;-0.17972980099704472;0.4532976135249198;-0.3070534122740014;-0.29598453147072945;0.06794893825696491;-0.44593049199294654;-0.443882191962615;0.021239925435454943
2022-08-04 14:43:49.640;0.7466164839466275;-2167.694559978234;-1.9128558328166503;-0.25925331429341014;-0.17444482397706196;0.4662905939414168;-0.30635519135717004;-0.29513548356234054;0.06875090536198769;-0.4343195588040132;-0.43099308318105045;0.027910288128549787
2022-08-04 14:43:49.660;0.7358977474450352;-2167.012106016482;-1.9122536095765925;-0.25637199899825447;-0.16915647532839984;0.4793019079135208;-0.30565696331046865;-0.29428641665966637;0.06955293446854327;-0.42270856895861897;-0.41810280273224976;0.03458628794872709
