center_start: 2022-08-25T16:00:53.637387788
center_end: 2022-08-25T16:02:44.379227204
cbl_height: 1300
temp_p_mean_selection_cmh: 26.28432200302362
temp_vp_mean_selection_cmh: 28.47397554779578
spec_hum_mean_selection_cmh: 12.191994860645645
temp_p_mean_selection_sht: 25.986481909667013
temp_vp_mean_selection_sht: 28.272802944639167
spec_hum_mean_selection_sht: 12.749923165740507
temp_p_mean_selection_hyt: nan
temp_vp_mean_selection_hyt: nan
spec_hum_mean_selection_hyt: nan


datetime;w_selection [ms-1];dist_abs_selection [m];dist_rel_selection [m];temp_p_diff_selection_cmh [degc];temp_vp_diff_selection_cmh [degc];spec_hum_diff_selection_cmh [gkg-1];temp_p_diff_selection_sht [degc];temp_vp_diff_selection_sht [degc];spec_hum_diff_selection_sht [gkg-1] 
2022-08-25 16:00:43.900;-0.5040570554981381;-1906.7864653874567;-1.183607125972837;-0.19425747457532694;-0.17831009422709343;0.09793993842422388;-0.1814050314520088;-0.16471491603515176;0.10216212014148063
2022-08-25 16:00:43.920;-0.5075722375899467;-1906.1569687655574;-1.1832163760378123;-0.19749393554886652;-0.18157417152993816;0.09791872135712332;-0.18262010986835975;-0.1665133432468764;0.09891777484011222
2022-08-25 16:00:43.940;-0.5110816847352506;-1905.5276443657203;-1.1828257330068717;-0.19769861277606893;-0.18241155474449755;0.09435834261851461;-0.1850703560404483;-0.16907221226317404;0.09841046884552007
2022-08-25 16:00:43.960;-0.5145891527892312;-1904.8984921879455;-1.1824351968800146;-0.1979032897700428;-0.18324877816578322;0.09079888406144043;-0.18752059890726258;-0.17163109942968902;0.097903033626622
2022-08-25 16:00:43.980;-0.5180950853319017;-1904.269512232233;-1.1820447676572416;-0.1981079665307881;-0.18408584182864018;0.08724034547300796;-0.1899708384689731;-0.17419000473857693;0.09739546922371467
2022-08-25 16:00:44.000;-0.521595872736734;-1903.6407044985826;-1.1816544453385522;-0.19831264305824803;-0.18195068654588198;0.10044704368493029;-0.18175372477258378;-0.16493616393454147;0.10289766159276148
2022-08-25 16:00:44.020;-0.5242428549730573;-1903.0120784314204;-1.1812642357864227;-0.19831264305824803;-0.17960184278509672;0.11369641930916785;-0.17333213270460845;-0.1554703230499257;0.10843321780772719
2022-08-25 16:00:44.040;-0.5268888105873042;-1902.383643475201;-1.1808741448633469;-0.19831264305824803;-0.17678033771166923;0.12961244498288238;-0.2137557746310037;-0.20169703206163092;0.0773908675416557
2022-08-25 16:00:44.060;-0.5295178527931184;-1901.7553996298957;-1.1804841725693067;-0.1831537773358356;-0.16151723101469173;0.12956859068557236;-0.2188087298717889;-0.20830153766171122;0.0688400924971031
2022-08-25 16:00:44.080;-0.5321574501492248;-1901.1273468955333;-1.18009431890432;-0.17557434447460096;-0.15388568041824868;0.12954664968105334;-0.2162822522513963;-0.204833932257813;0.07405017344441411
2022-08-25 16:00:44.100;-0.5347975266291372;-1900.4994852720847;-1.179704583868369;-0.16799491161342317;-0.14625413165665435;0.12952469943994416;-0.2137557746310037;-0.20136609315953535;0.07926154091218685
2022-08-25 16:00:44.120;-0.5374486440891912;-1899.8718147595791;-1.1793149674614718;-0.16799491161342317;-0.14625413165665435;0.12952469943994416;-0.2036498641494333;-0.19113503011145383;0.07952968323175647
2022-08-25 16:00:44.140;-0.5400662038478945;-1899.2443278778373;-1.1789254650404268;-0.14273013540944035;-0.12081564903612474;0.12945146526627305;-0.18343804318617885;-0.16669665719250304;0.10254044093768933
2022-08-25 16:00:44.160;-0.5427020508258222;-1898.6170395871886;-1.178536085891619;-0.13009774730747736;-0.10809641537158399;0.12941480970062003;-0.17838508794539365;-0.16058602790103294;0.10829866368541019
2022-08-25 16:00:44.180;-0.5453390894810977;-1897.9899424074538;-1.1781468253718466;-0.11746535920551437;-0.09537718680424945;0.12937812848519847;-0.17333213270460845;-0.15447498390186354;0.11405910129091268
2022-08-25 16:00:44.200;-0.5480022971159966;-1897.363036338662;-1.1777576834811279;-0.11746535920551437;-0.10101867344862825;0.09756378125947585;-0.2238616851125741;-0.2149053164904302;0.06029328090381192
2022-08-25 16:00:44.220;-0.5506936990300539;-1896.736321380784;-1.1773686602194449;-0.14273013540944035;-0.1264566257721853;0.09763730360602096;-0.17838508794539365;-0.16025435379820863;0.1101733854739475
2022-08-25 16:00:44.240;-0.5533606672950961;-1896.109797533849;-1.1769797555868153;-0.14904632946045027;-0.132816117032597;0.09765566820276206;-0.18722775961679616;-0.17061637622417436;0.10197063742292656
2022-08-25 16:00:44.260;-0.5560290679130098;-1895.4834647978278;-1.1765909695832217;-0.15536252351146018;-0.13917560956459596;0.09767402640302514;-0.19607043128814183;-0.18097749642321048;0.09377263677083825
2022-08-25 16:00:44.280;-0.5586988924593199;-1894.8573231727496;-1.1762023022086816;-0.1616787175624701;-0.14553510336840958;0.09769237820655086;-0.2049131029596012;-0.1913377148758144;0.08557938098686968
2022-08-25 16:00:44.300;-0.5613701080431552;-1894.2313726585853;-1.1758137534631772;-0.16799491161342317;-0.1518945984436968;0.09771072361307986;-0.2137557746310037;-0.20169703206163092;0.0773908675416557
2022-08-25 16:00:44.320;-0.5640024176127101;-1893.605613255364;-1.1754253233467262;-0.14273013540944035;-0.1285687391738506;0.08572585316755799;-0.2061763417698259;-0.19294774612272647;0.0836740560493272
2022-08-25 16:00:44.340;-0.5666359782686259;-1892.9800449630566;-1.1750370118593112;-0.11746535920551437;-0.10524150951990663;0.07375101715036436;-0.19859690890859127;-0.1841979218128671;0.08996004701665505
2022-08-25 16:00:44.360;-0.5693080346181225;-1892.3546677816921;-1.1746488190009496;-0.11746535920551437;-0.10945726072556994;0.04997932240341285;-0.20112338652904072;-0.18766659290564291;0.08474422132921511
2022-08-25 16:00:44.380;-0.5719811268791057;-1891.729474258449;-1.1742607401454224;-0.11746535920551437;-0.11366593726219065;0.02624863381823417;-0.2036498641494333;-0.19113503011145383;0.07952968323175647
2022-08-25 16:00:44.400;-0.5747046132395579;-1891.1044792989414;-1.17387278454515;-0.15788900113185278;-0.15436484263633332;0.02636688091716266;-0.17838508794539365;-0.16091770236481295;0.10642394679566003
2022-08-25 16:00:44.420;-0.5774288794876132;-1890.4796754503477;-1.1734849475739135;-0.19831264305824803;-0.19506379986469113;0.026484867539450008;-0.18343804318617885;-0.16735979675978285;0.09879217672052576
2022-08-25 16:00:44.440;-0.5800900030365377;-1889.855062712697;-1.1730972292317305;-0.19831264305824803;-0.18874995829545327;0.06209561525906615;-0.16827917746382326;-0.1491932364216808;0.11513205852441999
2022-08-25 16:00:44.460;-0.5827515471233478;-1889.23064108596;-1.1727096295185833;-0.19831264305824803;-0.18242019250609331;0.09779869250998985;-0.15312031174141083;-0.13102325675082227;0.13149013687040778
2022-08-25 16:00:44.480;-0.5854150426448492;-1888.6064105701662;-1.1723221484344897;-0.193259687817406;-0.17733259146123004;0.09778404126401341;-0.17838508794539365;-0.15925933365586786;0.11579758023800579
2022-08-25 16:00:44.500;-0.5880820740428196;-1887.9823711652862;-1.1719347859794318;-0.1907332101970134;-0.1747887912439623;0.09777671410541444;-0.20112338652904072;-0.186590187680153;0.09082859250037068
2022-08-25 16:00:44.520;-0.5907490056558548;-1887.3585228713491;-1.1715475421534274;-0.1882067325766208;-0.1722449912300803;0.09776938592310458;-0.2238616851125741;-0.2139131254187845;0.06590178549496173
2022-08-25 16:00:44.540;-0.5934191016805639;-1886.734865688326;-1.1711604169564587;-0.1882067325766208;-0.1722449912300803;0.09776938592310458;-0.18343804318617885;-0.1680229377729887;0.0950439320737626
2022-08-25 16:00:44.560;-0.5961163369143742;-1886.1113996162458;-1.1707734103885437;-0.20841855353981842;-0.19259539703718787;0.09782798271663218;-0.19354395366774924;-0.17891667221867635;0.09103063695660474
2022-08-25 16:00:44.580;-0.5987991129313155;-1885.4881246550794;-1.1703865224496643;-0.2185244640213888;-0.20277060482325027;0.09785725654200661;-0.2188087298717889;-0.2081361202187253;0.06977513435412597
2022-08-25 16:00:44.600;-0.6014810557952454;-1884.865040804856;-1.1699997531398385;-0.2286303745029592;-0.21294581586411;0.09788651398508819;-0.24407350607577172;-0.23734941692855216;0.04855170314110602
2022-08-25 16:00:44.620;-0.6041469094758166;-1884.2421480655466;-1.1696131024590484;-0.2286303745029592;-0.21200681826493195;0.10318368702485792;-0.22049304828538396;-0.20995154471130206;0.06910719906511176
2022-08-25 16:00:44.640;-0.6068115924278252;-1883.6194390139863;-1.1692265657994834;-0.2286303745029592;-0.2110674703386266;0.10848289183699933;-0.1969125904949962;-0.18254792265280173;0.08969278692704918
2022-08-25 16:00:44.660;-0.6094749529232544;-1882.9969284965337;-1.1688401523767826;-0.2286303745029592;-0.21012777197321242;0.11378412911672875;-0.17333213270460845;-0.1551385429730061;0.11030850739884634
2022-08-25 16:00:44.680;-0.6120828788093877;-1882.374609090024;-1.1684538575831356;-0.1882067325766208;-0.1694265395722354;0.11366714990197657;-0.2036498641494333;-0.1901415808947462;0.08514513332375273
2022-08-25 16:00:44.700;-0.6147616497057677;-1881.7524807944574;-1.168067681418542;-0.1882067325766208;-0.1820847662871401;0.04227104581060814;-0.2036498641494333;-0.1901415808947462;0.08514513332375273
2022-08-25 16:00:44.720;-0.6173732004130482;-1881.1305436098046;-1.1676816238829841;-0.15283604589101074;-0.14647283251073162;0.04216789262292231;-0.19354395366774924;-0.17875099236822223;0.09196712399098672
2022-08-25 16:00:44.740;-0.6199829670166032;-1880.5087975360948;-1.16729568497648;-0.11746535920551437;-0.11086093847560363;0.04206453975318425;-0.15312031174141083;-0.13334866645799082;0.11834692547320458
2022-08-25 16:00:44.760;-0.622643039136742;-1879.8872425732989;-1.1669098646990115;-0.11746535920551437;-0.11366593726219065;0.02624863381823417;-0.16322622222303806;-0.14507357115927277;0.10963682878984038
2022-08-25 16:00:44.780;-0.6253012149021953;-1879.265878721446;-1.1665241630505967;-0.11746535920551437;-0.11646779627781001;0.010450924793714123;-0.17333213270460845;-0.1567974469714244;0.10093210846335765
2022-08-25 16:00:44.800;-0.6279882140695464;-1878.6447059805068;-1.1661385800312174;-0.14273013540944035;-0.14190435305263094;0.010524950523508991;-0.2036498641494333;-0.19113503011145383;0.07952968323175647
2022-08-25 16:00:44.820;-0.6306560341559817;-1878.0237243505107;-1.1657531156408918;-0.15536252351146018;-0.15462263902880835;0.01056192528737121;-0.18849099842696404;-0.1741327331772453;0.0892902520319474
2022-08-25 16:00:44.840;-0.6333219731294367;-1877.4029338314285;-1.165367769879602;-0.16799491161342317;-0.16734093006376582;0.01059887464771947;-0.17333213270460845;-0.1571292288554531;0.09905684337970122
2022-08-25 16:00:44.860;-0.635955470691894;-1876.7823344232893;-1.1649825427473657;-0.16799491161342317;-0.15752245436490142;0.06596986982333775;-0.2036498641494333;-0.18749239889028502;0.10011988140794159
2022-08-25 16:00:44.880;-0.6385798236719495;-1876.1619187302276;-1.1645974296533181;-0.15283604589101074;-0.1422599735141361;0.06592571937608227;-0.13796144601905524;-0.11534373088862537;0.13377131648279494
2022-08-25 16:00:44.900;-0.6412129072536126;-1875.5417015439452;-1.1642124397791713;-0.14525661302983295;-0.134628735830141;0.06590363037158298;-0.17080565508421586;-0.15357621957467416;0.104748898928678
2022-08-25 16:00:44.920;-0.6438444965109952;-1874.9216754685767;-1.1638275685340598;-0.13767718016865516;-0.12699749997366183;0.06588153218048554;-0.2036498641494333;-0.19179733139894495;0.07578607420154526
2022-08-25 16:00:44.940;-0.64648322296392;-1874.3018405041512;-1.1634428159180021;-0.13767718016865516;-0.12559156449147935;0.07380995383100242;-0.18343804318617885;-0.16669665719250304;0.10254044093768933
2022-08-25 16:00:44.960;-0.6491227416087901;-1873.6821966506395;-1.1630581819309802;-0.13767718016865516;-0.12559156449147935;0.07380995383100242;-0.2036498641494333;-0.1901415808947462;0.08514513332375273
2022-08-25 16:00:44.980;-0.651740391186739;-1873.0627439080708;-1.1626736665730117;-0.12251831444629957;-0.11015321523958477;0.07475713440436493;-0.20112338652904072;-0.18750099185312763;0.0856802750798078
2022-08-25 16:00:45.000;-0.6543574154467277;-1872.443482276416;-1.162289269844079;-0.1073594487238303;-0.09471484194053659;0.07570435640897344;-0.19859690890859127;-0.1848604307706836;0.08621525031945687
2022-08-25 16:00:45.020;-0.6552699507794281;-1871.8244062001613;-1.1619049882956858;-0.09220058300147471;-0.0792764445931411;0.07665161984651014;-0.19607043128814183;-0.18221989765770275;0.08675005898698629
2022-08-25 16:00:45.040;-0.6561824803684685;-1871.2055101237347;-1.1615208184792998;-0.07704171727911913;-0.06383802319603404;0.07759892471832686;-0.19354395366774924;-0.17957939252475796;0.08728470102645325
2022-08-25 16:00:45.060;-0.6571712129887493;-1870.5867940471362;-1.1611367603949212;-0.11746535920551437;-0.1041864651068849;0.07970035545420195;-0.2036498641494333;-0.1913006052975419;0.07859377914714472
2022-08-25 16:00:45.080;-0.6581606992484348;-1869.9682579703658;-1.1607528140425496;-0.15788900113185278;-0.1445350115366395;0.08180177314219073;-0.2137557746310037;-0.2030207912890063;0.06990822270294927
2022-08-25 16:00:45.100;-0.6591002957492803;-1869.3499018934235;-1.1603689794221854;-0.15788900113185278;-0.1473474663188412;0.06594044027517576;-0.14806735650062564;-0.1277350591632711;0.12129536926397222
2022-08-25 16:00:45.120;-0.6600376598532726;-1868.7317258163093;-1.1599852565338287;-0.15788900113185278;-0.1473474663188412;0.06594044027517576;-0.11269666981501558;-0.0861057011871793;0.1551233657286808
2022-08-25 16:00:45.140;-0.6609632423575224;-1868.1137223719124;-1.1596016408044632;-0.14778309065022555;-0.1371724815216666;0.06591099439384784;-0.127855535537428;-0.10378235242306744;0.14155607343333365
2022-08-25 16:00:45.160;-0.661891376820386;-1867.4959062944545;-1.1592181413801208;-0.13767718016865516;-0.12699749997366183;0.06588153218048554;-0.14301440125984044;-0.12145652567259901;0.1280017741140469
2022-08-25 16:00:45.180;-0.6628392934363924;-1866.8782702168246;-1.1588347536877857;-0.13767718016865516;-0.12910492813150398;0.053997450572184746;-0.19859690890859127;-0.18568856900269282;0.0815342818873308
2022-08-25 16:00:45.200;-0.6637893894489174;-1866.2608141390228;-1.158451477727458;-0.13767718016865516;-0.1301579787761611;0.04805925551908885;-0.18596452080657144;-0.17107788727189188;0.09216681542575778
2022-08-25 16:00:45.220;-0.6647436609720588;-1865.6435380610492;-1.1580683134991374;-0.13767718016865516;-0.1312105873435243;0.042123622984091114;-0.17333213270460845;-0.15646566544886298;0.10280737844745147
2022-08-25 16:00:45.240;-0.6657012577059352;-1865.0264419829036;-1.157685261002824;-0.13767718016865516;-0.1312105873435243;0.042123622984091114;-0.1329084907782132;-0.11056101691643505;0.13202346218734107
2022-08-25 16:00:45.260;-0.666664211364228;-1864.4095259045862;-1.1573023202385182;-0.13767718016865516;-0.1312105873435243;0.042123622984091114;-0.15648894856860096;-0.13753385955668307;0.11387863232816997
2022-08-25 16:00:45.280;-0.667633136915105;-1863.7927898260969;-1.1569194912062195;-0.13767718016865516;-0.1312105873435243;0.042123622984091114;-0.18006940635898872;-0.16450224571978822;0.09575677914708614
2022-08-25 16:00:45.300;-0.6686086628392164;-1863.1762337474356;-1.156536773905928;-0.13767718016865516;-0.1312105873435243;0.042123622984091114;-0.2036498641494333;-0.19146618057423836;0.07765787628056486
2022-08-25 16:00:45.320;-0.6697299543100319;-1862.5598576686025;-1.156154168337644;-0.2387362849845296;-0.23295902632590781;0.042418061029456666;-0.2036498641494333;-0.19179733139894495;0.07578607420154526
2022-08-25 16:00:45.340;-0.6707167927210196;-1861.9436615895975;-1.155771674501367;-0.2387362849845296;-0.23015210247896078;0.05825174244140641;-0.16827917746382326;-0.15052077930373287;0.10762860873381008
2022-08-25 16:00:45.360;-0.6717121694607506;-1861.3276455104206;-1.1553892923970974;-0.2387362849845296;-0.22734203438172784;0.07410365656228102;-0.18343804318617885;-0.1693492241394523;0.08754750147461365
2022-08-25 16:00:45.380;-0.6726928650144635;-1860.7118020897178;-1.1550070174678073;-0.2185244640213888;-0.20699191440214548;0.07404504680075874;-0.18343804318617885;-0.1690176520050244;0.08942160178889047
2022-08-25 16:00:45.400;-0.6736834243245139;-1860.0961460101971;-1.1546248588275523;-0.19831264305824803;-0.18664180742253933;0.07398637163835886;-0.18343804318617885;-0.16868608023257536;0.09129570699312772
2022-08-25 16:00:45.420;-0.6747122158869036;-1859.4806699305045;-1.1542428119193047;-0.19831264305824803;-0.18664180742253933;0.07398637163835886;-0.2137557746310037;-0.2063302147230246;0.05120195092891322
2022-08-25 16:00:45.440;-0.6757464392327641;-1858.86537385064;-1.153860876743064;-0.19831264305824803;-0.18242019250609331;0.09779869250998985;-0.16322622222303806;-0.14391160096487;0.11620434859728235
2022-08-25 16:00:45.460;-0.676791313299031;-1858.2502577706036;-1.1534790532988308;-0.193259687817406;-0.17733259146123004;0.09778404126401341;-0.18343804318617885;-0.1680229377729887;0.0950439320737626
2022-08-25 16:00:45.480;-0.6778486579039894;-1857.6353216903954;-1.1530973415866048;-0.1882067325766208;-0.1722449912300803;0.09776938592310458;-0.2036498641494333;-0.19212848258591464;0.07391427699417186
2022-08-25 16:00:45.500;-0.6789260275198378;-1857.0205656100152;-1.1527157416063862;-0.1882067325766208;-0.1722449912300803;0.09776938592310458;-0.2036498641494333;-0.19146618057423836;0.07765787628056486
2022-08-25 16:00:45.520;-0.6800055870657037;-1856.405989529463;-1.1523342533581749;-0.1882067325766208;-0.1637801667788139;0.14551759367988382;-0.2036498641494333;-0.19080388001070503;0.08140149505567429
2022-08-25 16:00:45.540;-0.6811109780534162;-1855.7915934487391;-1.1519528768419707;-0.1882067325766208;-0.1637801667788139;0.14551759367988382;-0.15312031174141083;-0.13467747994813806;0.11083662720995946
2022-08-25 16:00:45.560;-0.6822451007814682;-1855.1773773678433;-1.1515716120577737;-0.19831264305824803;-0.17395567425645453;0.14554678832286072;-0.18343804318617885;-0.16669665719250304;0.10254044093768933
2022-08-25 16:00:45.580;-0.6833884934829286;-1854.5633412867755;-1.1511904590055841;-0.19831264305824803;-0.17960184278509672;0.11369641930916785;-0.15312031174141083;-0.13534188886187337;0.10708150758737567
2022-08-25 16:00:45.600;-0.684540165422846;-1853.949485205536;-1.1508094176854018;-0.19831264305824803;-0.17960184278509672;0.11369641930916785;-0.2036498641494333;-0.1937842439552213;0.06455536401433015
2022-08-25 16:00:45.620;-0.6857013781797103;-1853.3358091241244;-1.1504284880972269;-0.193259687817406;-0.17451419077124086;0.1136817866557287;-0.1969125904949962;-0.18575040433306356;0.07159129744881021
2022-08-25 16:00:45.640;-0.6868795220833671;-1852.7223057290976;-1.1500476657013563;-0.1882067325766208;-0.1694265395722354;0.11366714990197657;-0.1901753168405591;-0.17771592198680253;0.07863064429251665
2022-08-25 16:00:45.660;-0.6880750308022695;-1852.1089896473422;-1.149666959577196;-0.1831537773358356;-0.16433888918762563;0.11365250904807134;-0.18343804318617885;-0.16968079663574542;0.0856734060497768
2022-08-25 16:00:45.680;-0.6892883016983067;-1851.495853565415;-1.1492863651850427;-0.17810082209499356;-0.15925123961763887;0.11363786409417642;-0.17670076953179858;-0.16164502799840363;0.0927195842259092
2022-08-25 16:00:45.700;-0.6905196933768563;-1850.882897483316;-1.1489058825248968;-0.17304786685420837;-0.1541635908624457;0.11362321504044282;-0.16491054063663313;-0.1483277897385591;0.1008371288580161
2022-08-25 16:00:45.720;-0.6917695233239134;-1850.270121401045;-1.148525511596758;-0.16799491161342317;-0.14907594292176185;0.11360856188693447;-0.15312031174141083;-0.1350096842241868;0.10895906494000407
2022-08-25 16:00:45.740;-0.6930950412339871;-1849.657525318602;-1.1481452524006266;-0.19831264305824803;-0.18593869705417632;0.07795223820440533;-0.15312031174141083;-0.1350096842241868;0.10895906494000407
2022-08-25 16:00:45.760;-0.6943979951998258;-1849.0451092359872;-1.1477651049365025;-0.19831264305824803;-0.19225961180764983;0.04230048146723675;-0.2137557746310037;-0.20202797132542116;0.0755201990359744
2022-08-25 16:00:45.780;-0.6957114793550538;-1848.4328731532005;-1.1473850692043857;-0.19831264305824803;-0.19225961180764983;0.04230048146723675;-0.19354395366774924;-0.17941371231272285;0.08822118317804595
2022-08-25 16:00:45.800;-0.6970442098402768;-1847.820817070242;-1.147005145204276;-0.19831264305824803;-0.19225961180764983;0.04230048146723675;-0.17333213270460845;-0.1567974469714244;0.10093210846335765
2022-08-25 16:00:45.820;-0.6983115704538571;-1847.2089409871114;-1.1466253329361737;-0.13767718016865516;-0.12980701102215875;0.050038369097158863;-0.16827917746382326;-0.15168238406793932;0.10106315455906767
2022-08-25 16:00:45.840;-0.6996820640317971;-1846.597244903809;-1.1462456324000787;-0.13767718016865516;-0.12910492813150398;0.053997450572184746;-0.17080565508421586;-0.1547376407152541;0.09818446445179951
2022-08-25 16:00:45.860;-0.7010718850943054;-1845.9857288203348;-1.145866043595991;-0.13767718016865516;-0.1284026486913703;0.05795767138278585;-0.17333213270460845;-0.15779279370848087;0.09530632791178917
2022-08-25 16:00:45.880;-0.7024819014604812;-1845.374385448973;-1.145486562000178;-0.13767718016865516;-0.1284026486913703;0.05795767138278585;-0.2036498641494333;-0.1931219383200613;0.06829891459694792
2022-08-25 16:00:45.900;-0.7039110206087249;-1844.763229365155;-1.1451071966601047;-0.13767718016865516;-0.1284026486913703;0.05795767138278585;-0.19354395366774924;-0.18178847066768355;0.07479838894165525
2022-08-25 16:00:45.920;-0.7053590439553183;-1844.152253281165;-1.1447279430520387;-0.13767718016865516;-0.1284026486913703;0.05795767138278585;-0.18343804318617885;-0.17045446720207735;0.08130053573691676
2022-08-25 16:00:45.940;-0.7068257140662811;-1843.5414571970032;-1.1443488011759801;-0.13767718016865516;-0.1284026486913703;0.05795767138278585;-0.17333213270460845;-0.15911992775708939;0.08780535575868065
2022-08-25 16:00:45.960;-0.7083372654454694;-1842.9308411126694;-1.1439697710319288;-0.15788900113185278;-0.1480500882089686;0.06197795828128427;-0.1716478142910134;-0.15686209776696103;0.09097356123815281
2022-08-25 16:00:45.980;-0.709866739160336;-1842.3204050281638;-1.1435908526198846;-0.17810082209499356;-0.16769744565984723;0.06599928303728753;-0.16996349587741832;-0.15460417525456194;0.09414227377329176
2022-08-25 16:00:46.000;-0.7114070487972177;-1841.7101489434863;-1.1432120459398478;-0.19831264305824803;-0.18242019250609331;0.09779869250998985;-0.15312031174141083;-0.13301646398848277;0.12022451233750608
2022-08-25 16:00:46.020;-0.7114127086602481;-1841.1000361920014;-1.1428333282315921;-0.19872199541365276;-0.18284320144888255;0.09773867861652619;-0.18384700844716662;-0.16861194329366924;0.09404409882785991
2022-08-25 16:00:46.040;-0.711434824842591;-1840.4900301070738;-1.1424546767348918;-0.19913134683602962;-0.18326620936132798;0.09767866507648293;-0.21457362127215873;-0.20419802774385687;0.06791228370811808
2022-08-25 16:00:46.060;-0.7115139052872261;-1839.8801306887326;-1.1420760914497645;-0.22985830434751975;-0.2142147113184123;0.09770647205346172;-0.19477080518031897;-0.18151169343563822;0.08335061839533431
2022-08-25 16:00:46.080;-0.7115669928332476;-1839.2703379369486;-1.1416975723761926;-0.2302676124301435;-0.21463767440965142;0.09764645878306055;-0.14465047790775287;-0.12314977800546956;0.12774999969356493
2022-08-25 16:00:46.100;-0.7116345052206108;-1838.660651851722;-1.1413191195141756;-0.23067691957996672;-0.21506063647066043;0.0975864458660709;-0.15011241541827047;-0.1293531028451156;0.12379799519409573
2022-08-25 16:00:46.120;-0.7117156489532237;-1838.0510724330525;-1.140940732863714;-0.23108622579698945;-0.21548359750149615;0.09752643330247679;-0.15557433817212285;-0.13555619899692317;0.11984708563263169
2022-08-25 16:00:46.140;-0.7117138938185513;-1837.44159241546;-1.1405624079148773;-0.16075483512063116;-0.14468084699577588;0.09726128214738594;-0.15598333931483666;-0.138304808001962;0.10664163649797054
2022-08-25 16:00:46.160;-0.7118197677649403;-1836.8322263299342;-1.140184153687544;-0.16116423624427867;-0.14510390574044862;0.09720127131170919;-0.22713293871412787;-0.22159745424129085;0.04109848457122034
2022-08-25 16:00:46.180;-0.711936560139098;-1836.2229669109656;-1.139805965671766;-0.16157363643478462;-0.1455269634544365;0.09714126082943153;-0.18711869698278605;-0.17415276502883614;0.08136081357211289
2022-08-25 16:00:46.200;-0.7120632600905971;-1835.6138141585543;-1.1394278438675431;-0.16198303569243322;-0.1459500201382511;0.09708125070052276;-0.17742188162082329;-0.1603662978267124;0.10405439123678306
2022-08-25 16:00:46.220;-0.7121715572236664;-1835.0047680727293;-1.1390497882748936;-0.14218091719593318;-0.12602301611266142;0.09696248357365178;-0.14751357615482874;-0.12744249403367292;0.11979487519679921
2022-08-25 16:00:46.240;-0.7123317836149504;-1834.3958286534616;-1.138671798893799;-0.14259034223650602;-0.13909150407769033;0.02559191632908764;-0.20855705397809032;-0.19753757122667537;0.07129052754928189
2022-08-25 16:00:46.260;-0.7124816621703556;-1833.7869959007512;-1.13829387572426;-0.1429997663439373;-0.13951450743430627;0.02553226247924556;-0.18370165350216183;-0.1685754699764601;0.09342234989503062
2022-08-25 16:00:46.280;-0.712636929369293;-1833.178269814598;-1.1379160187662758;-0.14340918951839754;-0.13993750976120367;0.02547260898061232;-0.15884632121645126;-0.13960680178750806;0.11558896414536868
2022-08-25 16:00:46.300;-0.7128167185688852;-1832.5696503950312;-1.1375382280198651;-0.1589771664291426;-0.15562228358398755;0.025457276874670143;-0.19462527579781153;-0.1809778913317217;0.08553893676710977
2022-08-25 16:00:46.320;-0.7129993535756801;-1831.9611376420216;-1.1371605034850094;-0.17454510093378772;-0.1713070209177303;0.02544190805339852;-0.2304041326767603;-0.22233659784249937;0.05555293995398891
2022-08-25 16:00:46.340;-0.7131585196363696;-1831.3527315555693;-1.136782845161709;-0.17495447983631962;-0.16822424255601476;0.04515308220435088;-0.2207073522646894;-0.21120692647524208;0.06323168981181126
2022-08-25 16:00:46.360;-0.7133179224071348;-1830.7444321357034;-1.1364052530499817;-0.17536385780582364;-0.1651365966086118;0.06489252540391632;-0.21101059856913906;-0.2000764839688003;0.07091456894842807
2022-08-25 16:00:46.380;-0.7135011768539286;-1830.1362321321649;-1.1360277226493458;-0.19093170656615044;-0.18082167670277016;0.06487678580784362;-0.18110257595872525;-0.16533647981366073;0.09692616817484279
2022-08-25 16:00:46.400;-0.7136669074862456;-1829.5281460454135;-1.135650262960729;-0.20649951292083202;-0.18524102319562274;0.12840906702858312;-0.18151153733634118;-0.16559382853624527;0.09780091726342732
2022-08-25 16:00:46.420;-0.713823399083363;-1828.9201666252193;-1.1352728694836673;-0.20690884661903297;-0.18566404664991154;0.12834890185140857;-0.16676206753083278;-0.1491790397699191;0.10657132125027857
2022-08-25 16:00:46.440;-0.7139745455780409;-1828.3122938716115;-1.134895542218179;-0.20731817938443342;-0.18608706907374284;0.12828873702856036;-0.15201263826582334;-0.13276342063447544;0.11534593581715313
2022-08-25 16:00:46.460;-0.7141189131765563;-1827.704527784561;-1.1345182811642458;-0.2077275112170902;-0.18651009046728717;0.12822857256001008;-0.19284400839642757;-0.17808828450402814;0.09172618994772108
2022-08-25 16:00:46.480;-0.7142011423023339;-1827.0968683640676;-1.1341410863218677;-0.16771452733653192;-0.14623287771282634;0.1280513955286331;-0.21346410961222517;-0.2022842574718169;0.0724101920141802
2022-08-25 16:00:46.500;-0.7143481581943951;-1826.4893156101316;-1.133763957691045;-0.16812391259967185;-0.16213505715088417;0.04068931975343837;-0.18355633024474827;-0.17036376855877222;0.0824868845334219
2022-08-25 16:00:46.520;-0.7144635605080796;-1825.881869522782;-1.1333868952717954;-0.16853329692995445;-0.162558036080803;0.04062959147472256;-0.23449304126568649;-0.22689827853189115;0.05305789678305217
