center_start: 2022-08-25T15:54:49.159658724
center_end: 2022-08-25T15:55:20.661926326
cbl_height: 1300
temp_p_mean_selection_cmh: 26.172255901162174
temp_vp_mean_selection_cmh: 28.355628048594614
spec_hum_mean_selection_cmh: 12.161215341557721
temp_p_mean_selection_sht: 25.920651966892798
temp_vp_mean_selection_sht: 28.191490987623048
spec_hum_mean_selection_sht: 12.665317930257837
temp_p_mean_selection_hyt: nan
temp_vp_mean_selection_hyt: nan
spec_hum_mean_selection_hyt: nan


datetime;w_selection [ms-1];dist_abs_selection [m];dist_rel_selection [m];temp_p_diff_selection_cmh [degc];temp_vp_diff_selection_cmh [degc];spec_hum_diff_selection_cmh [gkg-1];temp_p_diff_selection_sht [degc];temp_vp_diff_selection_sht [degc];spec_hum_diff_selection_sht [gkg-1]
2022-08-25 15:53:19.200;-0.44619001100692074;-3147.3723104848905;-6.73172426322137;-0.06389501233709893;-0.042284615471832154;0.12447100253072563;-0.14963909710613876;-0.15565549220921326;-0.02758066179273122
2022-08-25 15:53:19.220;-0.44809896709775;-3146.754216074347;-6.730402258472661;-0.07453019186763754;-0.05300423592695225;0.1244367128813515;-0.09893789269373343;-0.09764425223514905;0.01154916619143087
2022-08-25 15:53:19.240;-0.450026038861189;-3146.1362872191967;-6.729080607820368;-0.07494270320731289;-0.061896454590741;0.07662679219736646;-0.11979530167256058;-0.12313316242799743;-0.013724392015701525
2022-08-25 15:53:19.260;-0.45196189146279064;-3145.5185239194398;-6.727759311264493;-0.07535521359969266;-0.06232266912957485;0.07656657816768586;-0.12020740340162916;-0.12327856003398807;-0.01219981621865962
2022-08-25 15:53:19.280;-0.4539190088107793;-3144.9009261751053;-6.726438368805097;-0.07576772304472001;-0.06274888262248979;0.07650636449527326;-0.1410647259366229;-0.1467964880541004;-0.026339455683986657
2022-08-25 15:53:19.300;-0.45589761459562467;-3144.283493986164;-6.725117780442118;-0.07618023154267917;-0.06317509506982688;0.07644615118009668;-0.10058641045194605;-0.09906827269342244;0.012888372952930993
2022-08-25 15:53:19.320;-0.45793788932643925;-3143.6662273526163;-6.723797546175556;-0.09703790447841243;-0.0912197048231782;0.03677450745599309;-0.111221120218012;-0.11230794871202221;-0.0013734404376872789
2022-08-25 15:53:19.340;-0.45996005892377806;-3143.0491262744617;-6.72247766600541;-0.09745038289824492;-0.09164584199175252;0.03671449350221856;-0.1014106636525085;-0.1002020981572187;0.011174667428674567
2022-08-25 15:53:19.360;-0.4620042482121697;-3142.4321907517005;-6.721158139931682;-0.09786286037078185;-0.09207197811491952;0.03665447990448989;-0.10182278883312534;-0.10133142613691604;0.007140141023173285
2022-08-25 15:53:19.380;-0.4640705891791161;-3141.815413431861;-6.719838952228614;-0.09827533689619372;-0.0924981131926792;0.03659446666278221;-0.10223491306741295;-0.10246074618587642;0.003105675062478497
2022-08-25 15:53:19.400;-0.4661591915753941;-3141.1988090199156;-6.7185201343477825;-0.09868781247431002;-0.09292424722514525;0.03653445377711151;-0.10264703635525763;-0.10190281583428629;0.00860417782237377
2022-08-25 15:53:19.420;-0.4682701432280189;-3140.5823701633635;-6.717201670563368;-0.09910028710524443;-0.09335038021226083;0.0364744412474618;-0.10305915869665938;-0.1013449005994076;0.014102664653215413
2022-08-25 15:53:19.440;-0.4703099577046166;-3139.9660968622047;-6.71588356087537;-0.038177771931742654;-0.029209749969030696;0.0521076414978765;-0.10347128009178874;-0.10261480990104843;0.009273780319311697
2022-08-25 15:53:19.460;-0.47246577894465086;-3139.3499891164392;-6.714565805283789;-0.03859032921732819;-0.029635985676296883;0.052047550984003266;-0.1141058845917442;-0.11472982518646546;0.0013657012784094036
2022-08-25 15:53:19.480;-0.4745844322286237;-3138.734046926067;-6.713248403788626;0.0018869942839216947;0.01110842894587094;0.05188170231420308;-0.07362811016313486;-0.06924147553164772;0.027936710351347926
2022-08-25 15:53:19.500;-0.4767770687450862;-3138.1182702910883;-6.711931356389878;0.0014743825273910716;0.016314624878130957;0.0835796788226979;-0.10470763859851928;-0.10248771575405868;0.01703055306444412
2022-08-25 15:53:19.520;-0.47900034180806067;-3137.5026592115028;-6.710614663087549;0.0010617717182128672;0.015888298849230154;0.08351943064134204;-0.07445243087708064;-0.06868547222772037;0.035770666844697985
2022-08-25 15:53:19.540;-0.48124605389607544;-3136.8872136873397;-6.709298323881698;0.0006491618566712987;0.015461973866532475;0.08345918281746378;-0.11575430055675184;-0.11755895574473385;-0.005234817019431404
2022-08-25 15:53:19.560;-0.48363345385854206;-3136.27193371857;-6.707982338772265;-0.08154275581168235;-0.06730689337712548;0.08360952687033141;-0.10594398858783194;-0.1051725760442892;0.008899353898227602
2022-08-25 15:53:19.580;-0.48592384677800965;-3135.6568193051935;-6.706666707759248;-0.08195525104767398;-0.06773310002433064;0.08354927870520612;-0.12680090236401753;-0.12841352775556203;-0.003676040178065776
2022-08-25 15:53:19.600;-0.48823645088606243;-3135.0418704472104;-6.705351430842649;-0.08236774533642688;-0.06815930562573058;0.08348903089752469;-0.10676821718212892;-0.10658753367173546;0.005597055397210227
2022-08-25 15:53:19.620;-0.4905711540401793;-3134.4270871446206;-6.704036508022466;-0.08278023867794104;-0.06858551018155268;0.08342878344731908;-0.08673558741893572;-0.08363494343175404;0.021234494031606488
2022-08-25 15:53:19.640;-0.49298745515932785;-3133.812462070622;-6.7027219236278475;-0.12408215998900118;-0.11018283145995511;0.08347342982323447;-0.12803715644938762;-0.1305347225997835;-0.008623251406483234
2022-08-25 15:53:19.660;-0.4953679769552156;-3133.198009878819;-6.701407709000499;-0.12449459507124061;-0.11201759254436539;0.07546734791009158;-0.10800455297587774;-0.10589810767024943;0.016531010547513603
2022-08-25 15:53:19.680;-0.49776811291832157;-3132.5837232424383;-6.7000938484696295;-0.12490702920635499;-0.11244372700275918;0.0754071408558552;-0.13141690336968992;-0.13311565095452949;-0.00396468218678514
2022-08-25 15:53:19.700;-0.5001897211316246;-3131.969602161451;-6.698780342035177;-0.12531946239440117;-0.1128698604156888;0.07534693415881932;-0.15482918940720225;-0.1603273592686847;-0.024430150693493857
2022-08-25 15:53:19.720;-0.502640050022765;-3131.355646635857;-6.697467189697142;-0.13084304506762123;-0.11844233120035952;0.07529983078511826;-0.122018756332956;-0.12340397139414705;-0.002596215121521084
2022-08-25 15:53:19.740;-0.5051114330112734;-3130.741856665656;-6.696154391455524;-0.136366612702858;-0.1240147872279671;0.07525272346994072;-0.08920841390457923;-0.08647445377599894;0.019269018099185686
2022-08-25 15:53:19.760;-0.5075941583136017;-3130.1282322508487;-6.694841947310323;-0.13677902895850025;-0.12303238227787361;0.08313813249905166;-0.11006509370472628;-0.10915426169263043;0.009864026861094999
2022-08-25 15:53:19.780;-0.5100995010844521;-3129.5147733914346;-6.693529857261539;-0.13719144426724483;-0.12345850581664664;0.08307788725107024;-0.12069945760297429;-0.12267402323576704;-0.005982778797401167
2022-08-25 15:53:19.800;-0.5125954104145729;-3128.901480087414;-6.692218121309171;-0.11715936962761475;-0.10329928881253991;0.082965264442036;-0.13133379237294918;-0.13450621066503032;-0.01229507831305554
2022-08-25 15:53:19.820;-0.5151512846845858;-3128.2883523388155;-6.6909067394532835;-0.11757181122410998;-0.11076051648740659;0.04322321301741283;-0.06019025473771222;-0.05169589160286847;0.050565973150842325
2022-08-25 15:53:19.840;-0.5177167389668142;-3127.6753901456104;-6.689595711693813;-0.11798425187336647;-0.11118662180831862;0.04316316810368548;-0.09126907661616457;-0.08860605604426297;0.018956748475977392
2022-08-25 15:53:19.860;-0.5203016331569352;-3127.0625935077987;-6.688285038030759;-0.11839669157555477;-0.11161272608388018;0.043103123546179845;-0.09168120631924381;-0.08875084153479662;0.020484939943875347
2022-08-25 15:53:19.880;-0.5228462460891685;-3126.4499551222398;-6.686974702843877;-0.07792037778258987;-0.07086945767872876;0.04293771526371515;-0.11253771134997947;-0.11311775827213211;0.0015464230443935634
2022-08-25 15:53:19.900;-0.5254751421032544;-3125.8374895952147;-6.685664737373656;-0.07833287195379057;-0.07550769430105575;0.01912380369031652;-0.06183894074755614;-0.05255524679214574;0.05509651483784239
2022-08-25 15:53:19.920;-0.5281163937946591;-3125.225189623583;-6.684355125999854;-0.07874536517775255;-0.07593382712633812;0.019063879840171438;-0.15425054948290295;-0.16127588496917866;-0.033084339182293476
2022-08-25 15:53:19.940;-0.5307757140905325;-3124.6130552073737;-6.68304586872253;-0.07915785745441895;-0.07635995890632685;0.01900395634551444;-0.08310756980294087;-0.07735723669575378;0.03604907591714479
2022-08-25 15:53:19.960;-0.53345272520405;-3124.0010863465577;-6.681736965541623;-0.07957034878401714;-0.07678608964119249;0.018944033206309996;-0.11418610418687791;-0.11566629425355046;-0.0034688004104967973
2022-08-25 15:53:19.980;-0.5361328767317242;-3123.389283041135;-6.680428416457135;-0.07998283916626292;-0.06737322367718335;0.07437282763002706;-0.08393184698028477;-0.07849163024494743;0.03433238287297158
2022-08-25 15:53:20.000;-0.5388440905093526;-3122.7776452911057;-6.679120221469062;-0.08039532860126997;-0.06779941405477885;0.07431262694904461;-0.11501029492738013;-0.11483188224017482;0.005937982798979391
2022-08-25 15:53:20.020;-0.5400369864217784;-3122.166031429937;-6.677812077575428;-0.08060157296367265;-0.06801250885161281;0.07428252674248625;-0.11521634202106412;-0.11616962766525063;-0.00044751604414905444
2022-08-25 15:53:20.040;-0.541245930394714;-3121.554299791096;-6.676503681774256;-0.08080781708909512;-0.06822560338679651;0.07425242662523779;-0.13586656788223905;-0.13975621636794955;-0.016153443896335773
2022-08-25 15:53:20.060;-0.5424709843538569;-3120.9424503746122;-6.675195034065606;-0.0810140609778216;-0.06879075205933205;0.0722367437414686;-0.1258505179554632;-0.1281074214447031;-0.007357184785673709
2022-08-25 15:53:20.080;-0.5437111859775825;-3120.330483180456;-6.673886134449418;-0.0812203046297384;-0.06935584878704404;0.07022135772779414;-0.11583448188262224;-0.11645757610225616;0.001444651681676845
2022-08-25 15:53:20.100;-0.5449660665281596;-3119.718398208628;-6.6725769829256905;-0.0814265480448455;-0.06992089357652631;0.06820626854492673;-0.10581845966371617;-0.10480667971743429;0.01025206876975382
2022-08-25 15:53:20.120;-0.546235144876761;-3119.106195459128;-6.671267579494424;-0.08163279122325662;-0.07048588643420217;0.06619147615355558;-0.09580245129897236;-0.09315473166683574;0.019065069744291563
2022-08-25 15:53:20.140;-0.547517423865694;-3118.49386763254;-6.66995790854334;-0.08183903416463068;-0.07069897524542412;0.06616139639343643;-0.11645261961499642;-0.1163238081738669;0.00571963000892417
2022-08-25 15:53:20.160;-0.5488129025771238;-3117.8814293277246;-6.668648001297059;-0.08204527686936558;-0.07091206379533688;0.06613131672252415;-0.1268807122831177;-0.12850571683865297;-0.003742563879685079
2022-08-25 15:53:20.180;-0.5501210635791922;-3117.268873245237;-6.667337842143237;-0.0822515193372908;-0.07112515208382675;0.0661012371408436;-0.11686471025374345;-0.11871809585685611;-0.005462532728612857
2022-08-25 15:53:20.200;-0.5514413776141887;-3116.6561993850773;-6.666027431081877;-0.08245776156846318;-0.07133824011106427;0.06607115764838589;-0.08640465579842527;-0.08358490944707597;0.019633238261267394
2022-08-25 15:53:20.220;-0.552817384906293;-3116.0434077472455;-6.664716768112977;-0.1133300818468399;-0.10242831615682135;0.06611993745539735;-0.13772085213557972;-0.14167415848485376;-0.01643368290852365
2022-08-25 15:53:20.240;-0.554166354732089;-3115.4304983317707;-6.663405853236601;-0.11353630246870239;-0.10685981307750936;0.042296262208253665;-0.11748284443749668;-0.11879517939448903;-0.002378987688658185
2022-08-25 15:53:20.260;-0.5555197971330426;-3114.8174711386237;-6.662094686452686;-0.11374252285381203;-0.10707286529305193;0.04226624244432031;-0.06657882867072118;-0.060279327519062065;0.03844065947886044
2022-08-25 15:53:20.280;-0.5568831596588928;-3114.2043261678045;-6.660783267761232;-0.11394874300205515;-0.10728591724745584;0.042236222769432175;-0.08722891783319398;-0.08443754821693261;0.019508327704640394
2022-08-25 15:53:20.300;-0.5581826204683729;-3113.5910634193133;-6.659471597162239;-0.06304497334397752;-0.05603825954017694;0.042074382356291906;-0.06699098692249805;-0.059859528819721675;0.043158726953640425
2022-08-25 15:53:20.320;-0.5595681077444942;-3112.977682893179;-6.658159674655769;-0.06325122824463847;-0.05906016525290525;0.026204825628173722;-0.09786303829972809;-0.09655303153480332;0.011595482547699376
2022-08-25 15:53:20.340;-0.5609577278755119;-3112.3641845893726;-6.65684750024176;-0.06345748290860342;-0.059273243931219355;0.026174846263439022;-0.11851306334572342;-0.11873624716955788;0.0038191879771698467
2022-08-25 15:53:20.360;-0.5623548598232972;-3111.750568507894;-6.655535073920212;-0.06366373733558817;-0.05948632234822426;0.026144866987634074;-0.06760922252571078;-0.06134524677307951;0.03828428559945074
2022-08-25 15:53:20.380;-0.5637628544891989;-3111.136827332477;-6.654222380042805;-0.06386999152582007;-0.06250503432818633;0.010293771264546336;-0.0627043157202607;-0.05557144292678373;0.042982211453118424
2022-08-25 15:53:20.400;-0.5651770825657869;-3110.5229756956833;-6.652909449906241;-0.06407624547918545;-0.0655205737976452;-0.005538962070311015;-0.05779941572328795;-0.049797347503137246;0.0476817128302951
2022-08-25 15:53:20.420;-0.5665937579352979;-3109.9090062812174;-6.651596267862138;-0.06428249919585483;-0.06631708321555507;-0.008858802785782771;-0.07333843382080119;-0.06759552014623438;0.03558689523959835
2022-08-25 15:53:20.440;-0.5680153697158712;-3109.2949190890795;-6.650282833910496;-0.06448875267565768;-0.06711345195168761;-0.012177834378835684;-0.08887743054626895;-0.08539165595525589;0.02350249572284291
2022-08-25 15:53:20.460;-0.5694412504449564;-3108.6807141192694;-6.648969148051315;-0.06469500591865085;-0.06790968003491926;-0.015496057026192389;-0.10441640589969126;-0.10318575653210615;0.011428506073155376
2022-08-25 15:53:20.480;-0.5708707235786339;-3108.066391371787;-6.647655210284595;-0.0649012589247775;-0.06870576749412649;-0.01881347090426999;-0.11995535988106809;-0.12097782347829167;-0.0006350819102713956
2022-08-25 15:53:20.500;-0.5723088557720253;-3107.451950846662;-6.646341020610398;-0.06510751169409446;-0.07357815604553153;-0.04511508609295056;-0.06905176398490909;-0.06114524425388623;0.04762638992611912
2022-08-25 15:53:20.520;-0.5737426225783404;-3106.8373925438646;-6.645026579028663;-0.06531376422671542;-0.07379119284513891;-0.04514488654704252;-0.05903591997262225;-0.050794284797781586;0.04908842667544633
2022-08-25 15:53:20.540;-0.5751344155531641;-3106.222716463395;-6.643711885539388;-0.0348542764059232;-0.04312980391665988;-0.04525464203890195;-0.059242003186035674;-0.052136394611615344;0.04267915736486927
2022-08-25 15:53:20.560;-0.5765646360747594;-3105.6079226052534;-6.642396940142574;-0.03506054960010374;-0.039149429341936326;-0.021642145293851556;-0.039004273508602694;-0.026703142789962442;0.07115965071949049
2022-08-25 15:53:20.580;-0.5780008489322204;-3104.9930109694687;-6.641081742838283;-0.035266822557417754;-0.03936250029829935;-0.021672004545109758;-0.09031986674902015;-0.08650819600760684;0.025405800113698973
2022-08-25 15:53:20.600;-0.5794364235568509;-3104.377981556012;-6.639766293626454;-0.03547309527797893;-0.03957557099335318;-0.0217018637078219;-0.1314134970651608;-0.13319426199937112;-0.004428262979711661
2022-08-25 15:53:20.620;-0.5808561853502722;-3103.762834364883;-6.638450592507085;-0.025457482569862577;-0.029497047726582792;-0.021758347180613313;-0.1213976448247891;-0.12312564691556105;-0.004559694349495658
2022-08-25 15:53:20.640;-0.5822824074878605;-3103.1475620615674;-6.637134623792828;-0.0256637618616935;-0.02550950587113121;0.0018949655582893854;-0.09093805014416745;-0.08827437078881673;0.01894624856263505
2022-08-25 15:53:20.660;-0.5837116759895442;-3102.5321793151234;-6.6358184188584435;-0.025870040916771586;-0.025722596222070848;0.001865047358604599;-0.0911441108026807;-0.08905087502731845;0.01573213737039758
2022-08-25 15:53:20.680;-0.585137347590597;-3101.916678791007;-6.63450196201652;-0.026076319735039988;-0.02593568631187182;0.0018351292476470604;-0.070906443111177;-0.06560226387276913;0.03300354489683066
2022-08-25 15:53:20.700;-0.5865802591744165;-3101.301060489219;-6.633185253267057;-0.04161538383394259;-0.041586355916368944;0.0018450507041301023;-0.0864453029040888;-0.0829281608180068;0.023575190477030716
2022-08-25 15:53:20.720;-0.5880180273947762;-3100.6853244097583;-6.631868292610055;-0.05715442656108394;-0.05723701080268384;0.001854934794975449;-0.10198414132552358;-0.10025294157507147;0.014152216466410295
2022-08-25 15:53:20.740;-0.5894283391984602;-3100.0694705526257;-6.630551080045515;-0.05736068353374435;-0.05745007831973581;0.0018250167505584614;-0.09196835107108114;-0.08877679816468032;0.02197298726309249
2022-08-25 15:53:20.760;-0.5908320214597711;-3099.45349891785;-6.629233615573497;-0.057566940269538236;-0.05766314557564911;0.0017950987948811559;-0.07173073879327063;-0.0664549671583714;0.03287850142502258
2022-08-25 15:53:20.780;-0.5922283086738653;-3098.8374095054023;-6.62791589919394;-0.05777319676857928;-0.05787621257019637;0.0017651809279293218;-0.07193681212223879;-0.06610407118089512;0.03603410411433572
2022-08-25 15:53:20.800;-0.593596023449944;-3098.2212023152824;-6.626597930906845;-0.04435035731532366;-0.04343267423530861;0.006968265967099541;-0.07668591711988171;-0.07154457630961275;0.03233210829640498
2022-08-25 15:53:20.820;-0.5949548418380122;-3097.6048773474904;-6.625279710712211;-0.03092753641178092;-0.028988724576326064;0.01217336233822408;-0.08143501561867339;-0.07698488492153643;0.028631095238081272
2022-08-25 15:53:20.840;-0.5963039949355177;-3096.9884346020553;-6.623961238610099;-0.017504734058007898;-0.014544363432040797;0.017380470749685628;-0.08618410761861384;-0.08242499706373252;0.024931064698728633
2022-08-25 15:53:20.860;-0.5976630748238025;-3096.371874078948;-6.622642514600449;-0.017711017789650896;-0.01475746723003013;0.017350513865801886;-0.09320470437572936;-0.091182386130221;0.015419965010224246
2022-08-25 15:53:20.880;-0.5989680693078191;-3095.755188426774;-6.621323522959806;0.012748079535839452;0.01590467014511532;0.017240839506177608;-0.07296717521823126;-0.06773401422297098;0.03269093900262732
2022-08-25 15:53:20.900;-0.6003097854364621;-3095.1383923483227;-6.620004295135078;0.012541775142921097;0.01148574986416051;-0.0064991610217859375;-0.10383860681319135;-0.10386011106530901;0.004328951974613915
2022-08-25 15:53:20.920;-0.601632906060305;-3094.521478492228;-6.618684815402872;0.012335470986926111;0.01127263825429381;-0.006529058000070975;-0.13470999590177968;-0.1391324200082309;-0.01921337540606416
2022-08-25 15:53:20.940;-0.6029425116025244;-3093.9044468584616;-6.617365083763128;0.01212916706791134;0.011059526906077366;-0.006558954889676727;-0.09402893518055322;-0.09400663112260332;0.004155493314918601
2022-08-25 15:53:20.960;-0.6042663315029536;-3093.287297447023;-6.616045100215845;-0.008520667468332022;-0.009736707636310626;-0.006535569741204839;-0.07379146143623672;-0.06886873509527192;0.030972508478248173
2022-08-25 15:53:20.980;-0.6055466371405975;-3092.670030257912;-6.614724864761023;-0.008726956823835508;-0.009949803936994073;-0.006565466587053592;-0.135328082691764;-0.14061451408631598;-0.02406882065383975
2022-08-25 15:53:21.000;-0.6068111919541317;-3092.052645291129;-6.613404377398662;-0.008933245942529311;-0.010162899976311479;-0.006595363344244376;-0.10486885713724092;-0.10577022225962907;-0.0005980602825594872
2022-08-25 15:53:21.020;-0.6056876550480427;-3091.43519643553;-6.612083753388377;-0.019361279116566266;-0.020667540579839994;-0.006598644051299729;-0.10507490649221296;-0.10626483215626337;-0.0022195825392223867
2022-08-25 15:53:21.040;-0.6045468967258705;-3090.8177375799423;-6.61076310798972;-0.02978929796412899;-0.03117216965398839;-0.006601941346588092;-0.10528095561083006;-0.1067594403359422;-0.003841093483208269
2022-08-25 15:53:21.060;-0.6033624054027311;-3090.2002687243657;-6.609442441202692;-0.029995572282501826;-0.022968005717476814;0.040827970957419524;-0.04415662327782144;-0.03598960463327927;0.048026188102250345
2022-08-25 15:53:21.080;-0.60217091629548;-3089.5827898688003;-6.608121753027293;-0.030201846364008134;-0.023181112591661446;0.04079795543963627;-0.0954713299804908;-0.09493530549887197;0.007119848800652306
2022-08-25 15:53:21.100;-0.6009601267880784;-3088.965301013246;-6.6068010434635225;-0.030408120208647915;-0.023394219204309508;0.040767940010900006;-0.10589910154684645;-0.10683587849420206;-0.000753941392339641
2022-08-25 15:53:21.120;-0.5997364477983125;-3088.347802157703;-6.605480312511381;-0.03572524835047375;-0.028753237382321828;0.04075115731577306;-0.10610514971907747;-0.1074712196351939;-0.0031706049508191114
2022-08-25 15:53:21.140;-0.5984921296015178;-3087.730285940881;-6.60415954442625;-0.04104236921054394;-0.034112248852014915;0.04073437049081363;-0.10631119765472619;-0.1081065585654315;-0.005587249161839836
2022-08-25 15:53:21.160;-0.5972387242475471;-3087.1127670853602;-6.602838770697366;-0.041248635299865555;-0.048337589585461416;-0.03830278737810211;-0.10651724535379259;-0.10691232614139068;0.002333176553767302
2022-08-25 15:53:21.180;-0.5959441429783359;-3086.4952382298507;-6.60151797558011;-0.04145490115243433;-0.04855064393348485;-0.038332604456176256;-0.10672329281633353;-0.10712545758290304;0.002301992901404759
2022-08-25 15:53:21.200;-0.5945987828451726;-3085.8776993743522;-6.600197159074484;-0.02121780499098236;-0.028181140583004805;-0.03841576297494065;-0.09670765915368662;-0.09734077009799336;0.000567440200855529
2022-08-25 15:53:21.220;-0.5932490195823821;-3085.260150518836;-6.598876321180423;-0.021424084459596315;-0.021397493014891467;0.0010007951762975864;-0.12757873471893078;-0.13233015186384733;-0.021377736268977543
2022-08-25 15:53:21.240;-0.5918852197659001;-3084.6425916633307;-6.597555461897993;-0.021630363691286902;-0.021610583050918564;0.0009708796163607758;-0.10734143378440564;-0.10917219237880005;-0.005743067138201496
2022-08-25 15:53:21.260;-0.590497231443417;-3084.0250228078366;-6.59623458122719;-0.021836642686110963;-0.02182367282540909;0.0009409641451476602;-0.09732582054650862;-0.09657192721031294;0.00843039560382941
2022-08-25 15:53:21.280;-0.5890986563174913;-3083.407443952354;-6.594913679168016;-0.03226457415334494;-0.0323282674970109;0.0009376271781178502;-0.13841848470790552;-0.14324910734897145;-0.02136099189548446
2022-08-25 15:53:21.300;-0.5876549983326786;-3082.789855096882;-6.59359275572047;-0.03247084562971736;-0.028334070314830484;0.02463003627347682;-0.14884615528107048;-0.1559887023594584;-0.03397790820618063
2022-08-25 15:53:21.320;-0.5861914576120424;-3082.1722562414216;-6.592271810884554;-0.032677116869393785;-0.028547165241267436;0.02460006153099492;-0.1286088956691529;-0.13199016744508896;-0.01359195558821824
2022-08-25 15:53:21.340;-0.5847018302087261;-3081.554647385972;-6.5909508446602665;-0.03288338787209;-0.02876025990622466;0.024570086877423236;-0.09815003242486142;-0.09700201986496637;0.010692540235943682
2022-08-25 15:53:21.360;-0.583185713436748;-3080.937028530534;-6.5896298570476075;-0.033089658638090214;-0.02897335430987269;0.024540112312751106;-0.06769121121258337;-0.06200576900935317;0.03501927303049435
2022-08-25 15:53:21.380;-0.5816850331191122;-3080.319392312391;-6.588308832298909;-0.06396078162313756;-0.06006133854913642;0.02458959071115352;-0.10878375442988641;-0.10981968110244367;-0.00119039618625294
2022-08-25 15:53:21.400;-0.5801148503492494;-3079.701753456975;-6.586987801909507;-0.06416703078119212;-0.06027441064094674;0.02455961612509583;-0.10898979929013564;-0.11087719285573172;-0.005992371088074933
2022-08-25 15:53:21.420;-0.5785171664845989;-3079.0841046015703;-6.585666750131735;-0.064373279702437;-0.060487482471334175;0.02452964162794835;-0.1296390507056131;-0.13474226555977253;-0.023277223327704988
2022-08-25 15:53:21.440;-0.5768917133408609;-3078.4664457461768;-6.584345676965591;-0.06457952838675851;-0.06070055404046926;0.024499667219707533;-0.1298450810032037;-0.13495536502157535;-0.023308342494571477
2022-08-25 15:53:21.460;-0.5752461588774139;-3077.8487768907944;-6.583024582411076;-0.0681929732697597;-0.06668206941128929;0.011294740152703042;-0.12323671819329007;-0.1270974771912634;-0.01653137173304664
2022-08-25 15:53:21.480;-0.573572407477699;-3077.231098035423;-6.5817034664681895;-0.07180641321954795;-0.07266131732678005;-0.0018974031554055415;-0.11662836453982806;-0.11923898722356085;-0.009751155609993845
2022-08-25 15:53:21.500;-0.5718703064427596;-3076.613409180063;-6.580382329136931;-0.07541984823612324;-0.07863829966135327;-0.015076773805894561;-0.11002002004281763;-0.11137989485300892;-0.002967692707084524
2022-08-25 15:53:21.520;-0.5701318534086837;-3075.9957103247143;-6.579061170417303;-0.07562608892860112;-0.07885134094175683;-0.015106648870530037;-0.10511527939750209;-0.10603117122455075;-0.0006695649193062536
2022-08-25 15:53:21.540;-0.5683706151164467;-3075.3780014693766;-6.577739990309302;-0.07583232938421247;-0.08325906770875591;-0.03878941161827498;-0.07976742330502162;-0.07815265379552017;0.012540323345223925
2022-08-25 15:53:21.560;-0.5665750743072282;-3074.760282614021;-6.576418788812869;-0.07603856960318467;-0.08347209530871069;-0.03881922721660125;-0.14130281190430338;-0.14763694348952328;-0.02973287117880119
