center_start: 2022-08-06T11:03:39.236463852
center_end: 2022-08-06T11:04:18.455446093
cbl_height: 1800
temp_p_mean_selection_cmh: 16.976914834897492
temp_vp_mean_selection_cmh: 17.960885935387015
spec_hum_mean_selection_cmh: 5.618026614894937
temp_p_mean_selection_sht: 16.717312120281544
temp_vp_mean_selection_sht: 17.74802819262264
spec_hum_mean_selection_sht: 5.891585627742791
temp_p_mean_selection_hyt: 16.868559490760774
temp_vp_mean_selection_hyt: 17.75691340451438
spec_hum_mean_selection_hyt: 5.070997459120455


datetime;w_selection [ms-1];dist_abs_selection [m];dist_rel_selection [m];temp_p_diff_selection_cmh [degc];temp_vp_diff_selection_cmh [degc];spec_hum_diff_selection_cmh [gkg-1];temp_p_diff_selection_sht [degc];temp_vp_diff_selection_sht [degc];spec_hum_diff_selection_sht [gkg-1];temp_p_diff_selection_hyt [degc];temp_vp_diff_selection_hyt [degc];spec_hum_diff_selection_hyt [gkg-1]
2022-08-06 11:03:11.440;-1.1225957949232113;-1400.740006473934;-2.4248742320265895;-0.14301883012846162;-0.08541734021821767;0.3335248257114287;-0.17309998179856834;-0.18402544645145724;-0.059361582463663076;-0.23123468097161037;-0.24490785587404673;-0.07442461991244542
2022-08-06 11:03:11.460;-1.1169712876038729;-1400.1427617737208;-2.423840319039834;-0.14753040866398948;-0.0886397391088316;0.3410283648065304;-0.17347285185703853;-0.18432939715516738;-0.05895757986632422;-0.23160767087681222;-0.24528582618241046;-0.07444674911181615
2022-08-06 11:03:11.480;-1.1130164413562542;-1399.546450099122;-2.42280802124916;-0.14883175786977887;-0.08843739454619381;0.3496988946325059;-0.17063861859920948;-0.18121784933462948;-0.05741976281017358;-0.2287725266480578;-0.2422770962831038;-0.07349932985678986
2022-08-06 11:03:11.500;-1.1105957525392895;-1398.9520031231223;-2.4217789515090615;-0.1501330631458373;-0.08823303058597176;0.35838100669334505;-0.16780426055586517;-0.17810610206042554;-0.05588154415462476;-0.225937257593543;-0.23926820307259788;-0.07255170857589999
2022-08-06 11:03:11.520;-1.1095485419650006;-1398.3584849660692;-2.4207514896827225;-0.15469761211179645;-0.09150578429995804;0.365901623216752;-0.16822999153529494;-0.17846493017110276;-0.05548807006734613;-0.21946577455064187;-0.23238095083492283;-0.07027704006717972
2022-08-06 11:03:11.540;-1.109687432516273;-1397.7649568275665;-2.4197240105771165;-0.15926214609616096;-0.09477713425122047;0.3734305724661837;-0.16865571969898596;-0.17882375660165906;-0.055094601105546204;-0.21299430896310412;-0.22549353978270403;-0.0680014506338722
2022-08-06 11:03:11.560;-1.1108182434226217;-1397.1714163351571;-2.418696510085194;-0.15554986839394047;-0.09339602258905089;0.3599523754366052;-0.16908144504710876;-0.1792074999491291;-0.054844478212544345;-0.2065228608308729;-0.21860596985051473;-0.06572493994859574
2022-08-06 11:03:11.580;-1.1127608338003345;-1396.577868814842;-2.417668997426997;-0.15211131246113752;-0.09228721080916458;0.3464887219097914;-0.16978061828208624;-0.17986773982094917;-0.054606349650099695;-0.2072223087312608;-0.21931477573248515;-0.06576652007441819
2022-08-06 11:03:11.600;-1.115335880244728;-1395.984321962227;-2.4166414859246803;-0.14867276890246472;-0.09117386393865345;0.3330518876803019;-0.17047978392289664;-0.18052797299843348;-0.05436822515487805;-0.20792174903446892;-0.22002357383969695;-0.06580809950969435
2022-08-06 11:03:11.620;-1.1183730823368938;-1395.3913340631407;-2.415614942048049;-0.14283584335553456;-0.08752306127883358;0.3203657066976868;-0.16878290932677587;-0.1786598873764973;-0.05341774600770677;-0.20622420783278983;-0.21822193385152389;-0.06523997384292635
2022-08-06 11:03:11.640;-1.1217358683434377;-1394.7994574176264;-2.4145903219046874;-0.13699882455521362;-0.08386821987864224;0.3077030315187761;-0.16708599000238777;-0.1767917290438703;-0.05246711614180466;-0.20452662188533566;-0.2164202353015554;-0.06467177565466908
2022-08-06 11:03:11.660;-1.1252986437960975;-1394.2087076785392;-2.413567652591847;-0.1301270997225643;-0.07902675391091307;0.2958930870830301;-0.16538902594757232;-0.17494219316448323;-0.05162387634979382;-0.2028289911898895;-0.21461847818564195;-0.06410350493449979
2022-08-06 11:03:11.680;-1.1289624736219797;-1393.61844686541;-2.412545829677304;-0.12591530916777316;-0.07699177901173826;0.2832961570145507;-0.16634930472818255;-0.17589829843579707;-0.05158039795008307;-0.20378964720946158;-0.21545108222876763;-0.0633517334443301
2022-08-06 11:03:11.700;-1.13264166446927;-1393.028043594386;-2.411523760148488;-0.12170353856718208;-0.07495280665841975;0.27072299626244156;-0.16730956918379647;-0.1768543899277546;-0.05153692268807131;-0.20475028889829616;-0.2162836788291571;-0.06259999563513752
2022-08-06 11:03:11.720;-1.136269947178758;-1392.4375675643969;-2.410501564663864;-0.11653050898687667;-0.07192140341345876;0.2583100569246044;-0.16730956918379647;-0.1768232329956021;-0.05135769645418442;-0.20475028889829616;-0.2162836788291571;-0.06259999563513752
2022-08-06 11:03:11.740;-1.1398159296207697;-1391.8470937049715;-2.409479372936785;-0.120668932651121;-0.07923214798444533;0.24016432417762434;-0.16730956918379647;-0.17679830746082814;-0.05121431548419242;-0.20475028889829616;-0.2162836788291571;-0.06259999563513752
2022-08-06 11:03:11.760;-1.1432332560112173;-1391.256627257506;-2.4084571940408317;-0.12480735631530848;-0.08653427272856007;0.2220682610264415;-0.16730956918379647;-0.17677338193583125;-0.05107093452940159;-0.20475028889829616;-0.2162836788291571;-0.06259999563513752
2022-08-06 11:03:11.780;-1.1464994492998741;-1390.6663380431419;-2.407435321959832;-0.12927700663576758;-0.09413585065164298;0.20416159965367786;-0.1676404555120392;-0.1770560744761127;-0.05078699555282107;-0.20508130521294277;-0.2165947431311821;-0.06247970974605188
2022-08-06 11:03:11.800;-1.1495915844242859;-1390.0763959738833;-2.4064140508349112;-0.1337466458005352;-0.10172898015673937;0.18630350540211182;-0.16797134013986792;-0.1773387641140829;-0.05050304888783064;-0.20541231982655006;-0.21690580567151585;-0.06235942323501131
2022-08-06 11:03:11.820;-1.1524904056967236;-1389.4866319878201;-2.405393087996574;-0.13832054456444354;-0.10944771784591367;0.16832491758637236;-0.1684063896591077;-0.17775567828475403;-0.05038990406550159;-0.2058475402520088;-0.21734685430938327;-0.06238532155531651
2022-08-06 11:03:11.840;-1.155173534393367;-1388.8968750437489;-2.4043721373488967;-0.13875602617438432;-0.11343046301618998;0.14795135029294748;-0.16677223534739127;-0.17593413229717214;-0.04934509797838871;-0.2062827577359343;-0.21778789993682324;-0.06241121960790785
2022-08-06 11:03:11.860;-1.1576218190771068;-1388.3071232432267;-2.4033511956054125;-0.1391915048411434;-0.11740228082806325;0.12764131426901315;-0.16513808431019683;-0.17411255973125606;-0.04830012971691655;-0.2067179722784971;-0.21822894255394942;-0.06243711739276936
2022-08-06 11:03:11.880;-1.1598125527698588;-1387.717294589267;-2.4023301208180237;-0.1394154931236713;-0.12116074381271247;0.10733854992844094;-0.16329265584775143;-0.17208890785552455;-0.04731236885435308;-0.20694182470883504;-0.21846653042867104;-0.06251207976634454
2022-08-06 11:03:11.900;-1.161719879698521;-1387.1273281982576;-2.4013088075887956;-0.13963948062772857;-0.12490827556411332;0.08709937076583074;-0.1614472298041072;-0.17006523158555353;-0.04632446435019766;-0.20716567636115713;-0.21870411728475858;-0.0625870408781859
2022-08-06 11:03:11.920;-1.1633165292956376;-1386.5365194613696;-2.4002860361426213;-0.142317893281394;-0.13125148396426667;0.06609788278533646;-0.1620538677882699;-0.170650072484122;-0.04618676898029328;-0.20984246451830302;-0.2215287344744894;-0.06338919211026361
2022-08-06 11:03:11.940;-1.1645545440454879;-1385.944163728418;-2.3992605866327987;-0.12430463097010858;-0.11974541447171205;0.0283630976025826;-0.16472958914195246;-0.17349826825203252;-0.04712460221143733;-0.21251914141849682;-0.2243532115353588;-0.06419119306522525
2022-08-06 11:03:11.960;-1.1654373155599507;-1385.350255896221;-2.398232450225016;-0.1062916395455673;-0.10820213801099854;-0.009148914642447714;-0.1674051992868293;-0.17634631908826748;-0.04806225928532548;-0.2151957070702082;-0.2271775484821461;-0.0649930437755275
2022-08-06 11:03:11.980;-1.165955204391854;-1384.7555656234035;-2.397202959304555;-0.08560026700641998;-0.09377878629925718;-0.04554696879835429;-0.1674051992868293;-0.17634631908826748;-0.04806225928532548;-0.2100228639353503;-0.2216874013243597;-0.06326129917087009
2022-08-06 11:03:12.000;-1.1661245097271355;-1384.1608605955844;-2.3961734428411496;-0.06490889446721582;-0.07932049242834083;-0.08173656779246574;-0.1674051992868293;-0.17634631908826748;-0.04806225928532548;-0.2048500208006061;-0.21619715131829764;-0.06152902000463545
2022-08-06 11:03:12.020;-1.1659806780404205;-1383.5661282245128;-2.3951438790428012;-0.04466243459288677;-0.06528100097523648;-0.11776002111949779;-0.1678495248491707;-0.1767998428573918;-0.04810615638006155;-0.20529452090686107;-0.21664954204619846;-0.06156659539323606
2022-08-06 11:03:12.040;-1.1656440767555178;-1382.9713832332927;-2.3941142933972346;-0.07097148052279323;-0.10466292223680185;-0.1923098557108176;-0.1708802609780058;-0.17992674752751725;-0.04859787342185928;-0.20573901794493565;-0.2171019295837624;-0.061604170246739365
2022-08-06 11:03:12.060;-1.165137829973224;-1382.3766528391861;-2.393084733021286;-0.09728044404452163;-0.1438880286967823;-0.26596247653404337;-0.17391098610633193;-0.18305364424598736;-0.049089618033681504;-0.2061835119150004;-0.21755431393115998;-0.06164174456519511
2022-08-06 11:03:12.080;-1.1645761357175146;-1381.7819503662759;-2.3920552209807804;-0.12365774722716338;-0.18302528629664394;-0.33871990394344387;-0.17701004846489;-0.18624768692784244;-0.04957313342402614;-0.20669637972819999;-0.21807404849938905;-0.06167225498984763
2022-08-06 11:03:12.100;-1.16409803756759;-1381.1872891378298;-2.3910257803401334;-0.15003495478183737;-0.2220089729796122;-0.41059914278809906;-0.18010909758649163;-0.18944171958683853;-0.050056677452744225;-0.20720924345685887;-0.21859377888769416;-0.06170276504301864
2022-08-06 11:03:12.120;-1.1638098151662897;-1380.5927187055931;-2.389996496880254;-0.1456758698791205;-0.21723587669442068;-0.4083015797459284;-0.1736811113103407;-0.18253996558921415;-0.04746168989804023;-0.20698852859031547;-0.2182627360229077;-0.06107324310605389
2022-08-06 11:03:12.140;-1.1639457993146107;-1379.9982816312404;-2.3889674442812723;-0.1413167779162805;-0.21246260468325673;-0.40600310733963774;-0.16725311482306537;-0.17563800202707114;-0.04486565754928762;-0.20676781296729985;-0.2179316891052423;-0.060443702428839785
2022-08-06 11:03:12.160;-1.1646916835902017;-1379.4039921248914;-2.3879386471428674;-0.13695767889337418;-0.20768915688529788;-0.40370372524927856;-0.16082510812494988;-0.1687358288253762;-0.04226858002676526;-0.2065470965879257;-0.21760063813475483;-0.05981414301091448
2022-08-06 11:03:12.180;-1.1662320522181933;-1378.809782379889;-2.386909988082359;-0.13339326065281654;-0.20373069378246456;-0.4015065646790674;-0.15519100791854257;-0.16265031455087353;-0.03978635235448191;-0.20712056832188352;-0.21818022441068763;-0.05983927897386376
2022-08-06 11:03:12.200;-1.1687428344780417;-1378.2155916572374;-2.3858813619521655;-0.12982885367930663;-0.19977209086914982;-0.3993085812204855;-0.14955692717276392;-0.15656464031683015;-0.03730317652278181;-0.20769403494885808;-0.21875980550761653;-0.05986441471002113
2022-08-06 11:03:12.220;-1.1723884884401206;-1377.6214117704076;-2.3848527545802742;-0.13396708757725406;-0.20236584641606115;-0.39036916700955615;-0.1599025119175188;-0.16753329750814316;-0.04067703524792421;-0.20769403494885808;-0.21875980550761653;-0.05986441471002113
2022-08-06 11:03:12.240;-1.1772951257087232;-1377.0272345312696;-2.383824151791903;-0.1381053214752015;-0.20495732017537094;-0.3814162417722251;-0.17024809666233054;-0.17850163890709325;-0.044049295710853364;-0.20769403494885808;-0.21875980550761653;-0.05986441471002113
2022-08-06 11:03:12.260;-1.1835608255045469;-1376.4330599375244;-2.3827955535830716;-0.14224355537303524;-0.20754650928524043;-0.372449787791612;-0.18059368140708543;-0.18946966463356318;-0.04741995846321512;-0.20769403494885808;-0.21875980550761653;-0.05986441471002113
2022-08-06 11:03:12.280;-1.1912455501037584;-1375.839297505794;-2.38176766888356;-0.14588712905536028;-0.2095694029400228;-0.36308073433844523;-0.19044512478469855;-0.19986613795462915;-0.05035552767196627;-0.20719966415889246;-0.21819927900533287;-0.059493226400136656
2022-08-06 11:03:12.300;-1.2003628076615431;-1375.246357311291;-2.380741207590145;-0.14953071306096177;-0.21158977424801506;-0.3536967323390501;-0.2002965996671513;-0.21026240882041236;-0.05328993280544214;-0.20670528957599288;-0.21763874423733398;-0.05912201347088697
2022-08-06 11:03:12.320;-1.2108886464301727;-1374.6538331680931;-2.379715466538948;-0.16040502096124243;-0.2193956895437772;-0.3358838289103261;-0.19565193991521923;-0.2052964146579228;-0.05153547997717922;-0.2072336944928992;-0.21817422847455248;-0.059153469879784204
2022-08-06 11:03:12.340;-1.2227426475772245;-1374.0613183283422;-2.3786897415933015;-0.17127928679790472;-0.22719265522812648;-0.3180178194346137;-0.19100729469235134;-0.20033034814160544;-0.04978057716888529;-0.20776209507401688;-0.21870970827446;-0.05918492589400426
2022-08-06 11:03:12.360;-1.2358066694127765;-1373.4688127829577;-2.377664032737486;-0.18215351057134654;-0.23498064943305863;-0.30009856682652636;-0.18636266399832024;-0.19536420925145137;-0.048025224286671886;-0.20829049131923227;-0.21924518363705658;-0.05921638151351516
2022-08-06 11:03:12.380;-1.2499273987217356;-1372.8768764240958;-2.37663930922208;-0.1907777024529551;-0.24038966385740324;-0.2814785511641791;-0.17946998484611854;-0.18801849968859585;-0.045558943166761345;-0.20656985682073525;-0.21741890049646884;-0.058639790450010665
2022-08-06 11:03:12.400;-1.2649032047144573;-1372.2860817725887;-2.3756165621596432;-0.18077973585079832;-0.22681356721699686;-0.261118464944194;-0.17568090420828852;-0.18391191115345862;-0.043809354038356396;-0.20484917635069166;-0.21559255717239978;-0.05806312478489861
2022-08-06 11:03:12.420;-1.280545788201172;-1371.6962982394907;-2.3745955654826916;-0.17163223873510702;-0.21410614693764174;-0.24084764548897386;-0.1727416019817518;-0.1806880564468969;-0.042232124307689745;-0.20742722336363784;-0.21830503889556496;-0.05879005845792573
2022-08-06 11:03:12.440;-1.2966306311411635;-1371.107411549223;-2.37357612136443;-0.16248468012683048;-0.201386677365182;-0.22050845401349406;-0.16980227556441818;-0.17746410449062466;-0.040654501853003566;-0.2100052793287972;-0.22101751210341547;-0.059516903579653224
2022-08-06 11:03:12.460;-1.312925913773383;-1370.5194231293572;-2.3725582322761816;-0.1533370600246613;-0.18865512340994783;-0.20010068719199214;-0.1668629249556055;-0.17424005526650888;-0.03907648658312901;-0.21258334424628345;-0.2237299767976566;-0.06024366015874705
2022-08-06 11:03:12.480;-1.3292031574503544;-1369.9318796666048;-2.371541113470094;-0.14585354988216892;-0.17767102011999114;-0.1801405601207069;-0.1655861185334082;-0.17278116171631552;-0.03805497809589209;-0.21337597669143804;-0.22453322964368283;-0.060290856452180464
2022-08-06 11:03:12.500;-1.3452419598296301;-1369.3443295623583;-2.3705239831666636;-0.14250836442543147;-0.17150000973726165;-0.16397710649776887;-0.16017102450208753;-0.16691960914032222;-0.03559682416734944;-0.2141685993801019;-0.22533647250482147;-0.06033805185690433
2022-08-06 11:03:12.520;-1.3608249583287755;-1368.757078994735;-2.3695073714024595;-0.13745241734492453;-0.16353781926943967;-0.14738415817417305;-0.15304680368253898;-0.15927054569543486;-0.032722624934613975;-0.2132515242222297;-0.2243631013892724;-0.06003080333720412
2022-08-06 11:03:12.540;-1.3757701983336246;-1368.1704320348217;-2.3684918045664904;-0.13239643100568088;-0.1555677562204245;-0.13074625870151557;-0.1459225305210019;-0.1516211832617813;-0.02984713293562269;-0.21233443600486623;-0.2233897131780651;-0.05972353362974392
2022-08-06 11:03:12.560;-1.3899178649485713;-1367.5843893299461;-2.367477283779369;-0.12734040540650682;-0.14758980228311103;-0.1140633008498595;-0.1387982050161689;-0.14397152173272332;-0.02697034763752626;-0.2114173347276136;-0.22241630787040378;-0.05941624273289392
2022-08-06 11:03:12.580;-1.4031419589870466;-1366.998646551423;-2.3664632822061495;-0.12385528836538384;-0.14124653156085643;-0.09771654064777024;-0.13324331786170873;-0.13796718650887385;-0.024498225627082704;-0.21207010338763155;-0.2230778254050989;-0.05945512335915115
2022-08-06 11:03:12.600;-1.4153486818231724;-1366.4129022296984;-2.365449277961435;-0.12450849316426371;-0.14122848295477652;-0.09384920351815307;-0.14424169133164;-0.14963771305666285;-0.02814055443225616;-0.21272286543056396;-0.2237393361675828;-0.059494003382351224
2022-08-06 11:03:12.620;-1.4264623433966144;-1365.8271697947057;-2.3644352942942937;-0.12447427341337658;-0.14051063227390514;-0.08992391365179575;-0.15455328031012172;-0.16060839632926616;-0.03172198727476605;-0.21268866887457705;-0.22370304013647058;-0.059482545028190614
2022-08-06 11:03:12.640;-1.4364592544227035;-1365.241452511138;-2.36342133685636;-0.12444005364424271;-0.13979235664954004;-0.08599615378169734;-0.16486487171206576;-0.17157871547696857;-0.03530154094379512;-0.2126544723003434;-0.22366674408137044;-0.05947108664453182
2022-08-06 11:03:12.660;-1.4453406198077925;-1364.6557643439446;-2.362407429822887;-0.12440583385703263;-0.13907365585510334;-0.08206592255076295;-0.17517646553741528;-0.18254867066859504;-0.038879216250554016;-0.2126202757079767;-0.2236304480024529;-0.059459628231415707
2022-08-06 11:03:12.680;-1.4531370769495782;-1364.0695267179108;-2.361392571600345;-0.13092847410312203;-0.14039881792144016;-0.05209057786014171;-0.17548913804514754;-0.18282342032607346;-0.0386547043226928;-0.2150030225234758;-0.22612591174511465;-0.0600653072648516
2022-08-06 11:03:12.700;-1.4599027971754932;-1363.4821691081452;-2.3603757745314224;-0.13745095808187813;-0.14169956101466497;-0.02197273933573385;-0.17580175645022322;-0.183098111495255;-0.03843016768047036;-0.21738568117824286;-0.22862126958825968;-0.0606708952235655
2022-08-06 11:03:12.720;-1.4657130546691806;-1362.894252250815;-2.359358009327798;-0.1420557183640554;-0.14093872943039187;0.00893716239976694;-0.17419868252883575;-0.18133278482905268;-0.03752936170134813;-0.21785190196838755;-0.22909373657087428;-0.060698653098682165
2022-08-06 11:03:12.740;-1.470666068052226;-1362.3063358006475;-2.3583402448290283;-0.14666046195393534;-0.14015212920958575;0.03999788380363789;-0.17259561189072414;-0.17956743841482137;-0.036628431521516625;-0.2183181193829995;-0.22956620009900064;-0.06072641066635942
2022-08-06 11:03:12.760;-1.4748692410101105;-1361.7184197315946;-2.35732248099002;-0.15126518885134743;-0.13933965494692657;0.07121006531413343;-0.1709925445356042;-0.17780207224954836;-0.03572737712565832;-0.21878433342213555;-0.23003866017252506;-0.060754167926608815
2022-08-06 11:03:12.780;-1.4784263503275086;-1361.129746533028;-2.356303406455352;-0.1411133710191521;-0.12888688105539714;0.07273875162202526;-0.16911492896261038;-0.17577236348863323;-0.034890622898076096;-0.22104571611195922;-0.23243883599583626;-0.061511679420020116
2022-08-06 11:03:12.800;-1.481467483120848;-1360.5395605946833;-2.3552817131593926;-0.13096166747525473;-0.11843413262733193;0.07426784808647113;-0.1672372985925925;-0.1737426182584585;-0.03405375375565267;-0.22330701939533526;-0.2348389078772044;-0.062269062116124374
2022-08-06 11:03:12.820;-1.4841041294208557;-1359.9491844226723;-2.3542596905427073;-0.11713183453739617;-0.10402991221997482;0.07729445119413203;-0.16168526741440914;-0.16775726055725215;-0.03167396893248764;-0.22189270258961358;-0.23332289110307158;-0.0617097743121473
2022-08-06 11:03:12.840;-1.4864482085102735;-1359.359939774673;-2.3532396267502196;-0.10330184933983588;-0.08962524006688355;0.080322501206604;-0.15613316479342743;-0.16177166027573264;-0.029293281064188825;-0.22047835472351096;-0.2318068307585719;-0.06115042006449389
2022-08-06 11:03:12.860;-1.4885951373123272;-1358.7718289348704;-2.352221525736169;-0.08947171187734426;-0.07522011602282319;0.083351998744428;-0.15058099072725994;-0.15578581734853003;-0.026911689829101526;-0.21906397579589054;-0.23029072684063578;-0.060590999364646514
2022-08-06 11:03:12.880;-1.4906559779423354;-1358.1842817678407;-2.351204400517466;-0.09774815041843254;-0.08156045997123229;0.09463717618077716;-0.15058099072725994;-0.1557358609162378;-0.02662432438730633;-0.2138912017077672;-0.22480038856657814;-0.058857800296939544
2022-08-06 11:03:12.900;-1.4926751862849084;-1357.5967480032123;-2.350187298500169;-0.10602458895946398;-0.08789753566839309;0.1059420260605961;-0.15058099072725994;-0.15568590452288333;-0.026336959005533345;-0.20871842761958703;-0.21930994736426612;-0.057124066237990156
2022-08-06 11:03:12.920;-1.4947008629734486;-1357.0090630569612;-2.3491699347666226;-0.11511910710348872;-0.09508806402982728;0.11706082868799417;-0.15139823569213817;-0.15649271506457296;-0.026260294602358236;-0.20953593523277902;-0.2201612509022226;-0.05730386633034179
