center_start: 2022-08-04T13:47:41.988936208
center_end: 2022-08-04T13:47:58.835821469
cbl_height: 3200
temp_p_mean_selection_cmh: 34.943416518205915
temp_vp_mean_selection_cmh: 36.364321073340555
spec_hum_mean_selection_cmh: 7.654823592987699
temp_p_mean_selection_sht: 34.717252001565384
temp_vp_mean_selection_sht: 36.17687146947737
spec_hum_mean_selection_sht: 7.870734707641052
temp_p_mean_selection_hyt: 34.97083862626205
temp_vp_mean_selection_hyt: 36.21993821468114
spec_hum_mean_selection_hyt: 6.72227272950921


datetime;w_selection [ms-1];dist_abs_selection [m];dist_rel_selection [m];temp_p_diff_selection_cmh [degc];temp_vp_diff_selection_cmh [degc];spec_hum_diff_selection_cmh [gkg-1];temp_p_diff_selection_sht [degc];temp_vp_diff_selection_sht [degc];spec_hum_diff_selection_sht [gkg-1];temp_p_diff_selection_hyt [degc];temp_vp_diff_selection_hyt [degc];spec_hum_diff_selection_hyt [gkg-1]
2022-08-04 13:47:12.200;0.7477858879809325;-1229.2283083287184;-4.769149992250549;-0.03688139386807876;-0.14006161485448132;-0.5590067599714263;-0.21287381046016662;-0.3092098416111142;-0.5181160353826604;-0.3410566602778573;-0.41946792283797407;-0.41751809985368915
2022-08-04 13:47:12.220;0.7727876079952971;-1228.5695202815987;-4.766594031743841;-0.032557125768711614;-0.1392093290149532;-0.5779354018237761;-0.2063874083112296;-0.30203894039079415;-0.5145533921765271;-0.3410566602778573;-0.41946792283797407;-0.41751809985368915
2022-08-04 13:47:12.240;0.7971164712855333;-1227.910731487762;-4.764038068340026;-0.032557125768711614;-0.13865898670101018;-0.5749509787225051;-0.21287381046016662;-0.3088758885420546;-0.5163016747028006;-0.3410566602778573;-0.4189734366234674;-0.41483824191968033
2022-08-04 13:47:12.260;0.8206889497722064;-1227.2519421078905;-4.761482102662519;-0.032557125768711614;-0.13810844181457327;-0.5719654394019793;-0.21936021260910366;-0.31571280366524235;-0.5180498454367637;-0.3410566602778573;-0.4184789488259284;-0.4121583611338462
2022-08-04 13:47:12.280;0.8434138165614522;-1226.5931521417224;-4.758926134710302;-0.032557125768711614;-0.13755769429129572;-0.5689787834957052;-0.22584661475798384;-0.32254968573085563;-0.5197979042137097;-0.3410566602778573;-0.4179844594456412;-0.40947845749589895
2022-08-04 13:47:12.300;0.8651800944131237;-1225.934361589083;-4.7563701644827;-0.032557125768711614;-0.13700674406756974;-0.5659910106369814;-0.23233301690692088;-0.3293865347099043;-0.5215458508689927;-0.3410566602778573;-0.4179844594456412;-0.40947845749589895
2022-08-04 13:47:12.320;0.8858462696474976;-1225.2755704497104;-4.753814191978694;-0.032557125768711614;-0.13645559107910543;-0.563002120459096;-0.23881941905580106;-0.3362233505729435;-0.523293685238059;-0.3410566602778573;-0.4179844594456412;-0.40947845749589895
2022-08-04 13:47:12.340;0.9052215365894947;-1224.6167825623415;-4.751258232091786;-0.041205661967275375;-0.14311541947849804;-0.5520164342633382;-0.23665728500623118;-0.33366654402420437;-0.5212013126089374;-0.3410566602778573;-0.4179844594456412;-0.40947845749589895
2022-08-04 13:47:12.360;0.9231004409001875;-1223.958001764404;-4.748702299710396;-0.04985419816589598;-0.1497726395621939;-0.5410157452219728;-0.2344951509565476;-0.33110965785432;-0.5191085280919978;-0.3410566602778573;-0.4179844594456412;-0.40947845749589895
2022-08-04 13:47:12.380;0.9392058107167224;-1223.2992201999878;-4.746146364355228;-0.0585027343644029;-0.15642724845351808;-0.5300000355138392;-0.23233301690692088;-0.32855269205078486;-0.5170153316199064;-0.3410566602778573;-0.4179844594456412;-0.40947845749589895
2022-08-04 13:47:12.400;0.9532303574414747;-1222.6404535727925;-4.7435904869533685;-0.06715127056290981;-0.16307924327346512;-0.5189692872994494;-0.23017088285729415;-0.32599564660029756;-0.5149217231252257;-0.3464619954019241;-0.4229872276553337;-0.4071851124145738
2022-08-04 13:47:12.420;0.9648465503819376;-1221.9816940269084;-4.741034637025523;-0.07579980676153042;-0.16972862114041476;-0.507923482720515;-0.22800874880761057;-0.32343852148967045;-0.5128277025403651;-0.35186733052599095;-0.4279904338629521;-0.4048940501813689
2022-08-04 13:47:12.440;0.9737287474609033;-1221.3229282092943;-4.73847876276467;-0.06228646895122125;-0.15129846715861817;-0.48156921646301765;-0.22260341368354375;-0.3173582408760538;-0.5092908063236044;-0.35186733052599095;-0.4279904338629521;-0.4048940501813689
2022-08-04 13:47:12.460;0.9794774971730299;-1220.6641427599825;-4.735922812336916;-0.04877313114096893;-0.13285220380512186;-0.45512849901093766;-0.21719807855947693;-0.31127767477426715;-0.505752458447235;-0.35186733052599095;-0.4279904338629521;-0.4048940501813689
2022-08-04 13:47:12.480;0.9817418236717509;-1220.0053376623837;-4.733366785677898;-0.03525979333077345;-0.11438978537361066;-0.42860108011940845;-0.21179274343535326;-0.30519682307937757;-0.5022126583876787;-0.35186733052599095;-0.4279904338629521;-0.4048940501813689
2022-08-04 13:47:12.500;0.9801998530768334;-1219.3465128998505;-4.730810682723027;-0.021746455520521124;-0.09591116604823213;-0.40198670889331645;-0.2063874083112296;-0.2991156856872479;-0.4986714056211232;-0.35186733052599095;-0.4279904338629521;-0.4048940501813689
2022-08-04 13:47:12.520;0.9745487575486645;-1218.6876788143127;-4.728254543596839;-0.026070723619831426;-0.09687603448369231;-0.383660386138037;-0.21071167641059674;-0.30352138236066395;-0.49900943662421593;-0.35186733052599095;-0.4279904338629521;-0.4048940501813689
2022-08-04 13:47:12.540;0.9646041596367955;-1218.0288457520946;-4.725698408440919;-0.030394991719084885;-0.09783356410624577;-0.36529306829920394;-0.21503594450979335;-0.3079271487967006;-0.49934785593854336;-0.3482637737765941;-0.4236189915281088;-0.4008067368980006
2022-08-04 13:47:12.560;0.9502307240941162;-1217.3700137053966;-4.723142277225004;-0.03471925981839519;-0.098783741241526;-0.34688467504046727;-0.21936021260910366;-0.31233298495551054;-0.4996866633620618;-0.3446602170271973;-0.4192472591113514;-0.3967179139523562
2022-08-04 13:47:12.580;0.9313814284864521;-1216.7111826663604;-4.720586149918609;-0.03904352791770549;-0.09972655219396387;-0.3284351258857159;-0.22368448070841396;-0.316738890796735;-0.5000258586923456;-0.3410566602778573;-0.41487523652724434;-0.39262758089586836
2022-08-04 13:47:12.600;0.9081052532233059;-1216.0523526271572;-4.718030026491356;-0.04336779601695895;-0.10066198324690134;-0.30994434021862993;-0.22800874880761057;-0.32114486628041305;-0.5003654417272196;-0.3410566602778573;-0.41487523652724434;-0.39262758089586836
2022-08-04 13:47:12.620;0.8805669777157819;-1215.3935191594646;-4.715473889762279;-0.03904352791770549;-0.09328583089315856;-0.2934889159164964;-0.22152234665873038;-0.3139309947997688;-0.49656939926888466;-0.3410566602778573;-0.41487523652724434;-0.39262758089586836
2022-08-04 13:47:12.640;0.8489927392558944;-1214.7346699816699;-4.712917692081276;-0.03471925981839519;-0.08590365579399162;-0.2770007358972748;-0.21503594450979335;-0.30671678024982185;-0.4927716242784488;-0.3410566602778573;-0.41487523652724434;-0.39262758089586836
2022-08-04 13:47:12.660;0.8137241705488651;-1214.0758207954932;-4.710361494367752;-0.030394991719084885;-0.07851544769973628;-0.2604797427133496;-0.20854954236091316;-0.2995022224875541;-0.48897211604861823;-0.3410566602778573;-0.41487523652724434;-0.39262758089586836
2022-08-04 13:47:12.680;0.7751979638870593;-1213.416963740572;-4.7078052661251375;-0.026070723619831426;-0.07112119634691538;-0.24392587882672423;-0.20206314021197613;-0.2922873213702317;-0.4851708738718097;-0.3410566602778573;-0.41487523652724434;-0.39262758089586836
2022-08-04 13:47:12.700;0.7339080279587279;-1212.758098810591;-4.705249007328929;-0.021746455520521124;-0.06372089145676085;-0.22733908660898283;-0.19557673806309595;-0.285072076754723;-0.4813678970402062;-0.3410566602778573;-0.4143773486129234;-0.3899291539864729
2022-08-04 13:47:12.720;0.6903911038465013;-1212.09923405468;-4.702692749208076;-0.030394991719084885;-0.07144823684492252;-0.22213008503755916;-0.19773887211272267;-0.2872543577769946;-0.4814250453903295;-0.3410566602778573;-0.41387945909391277;-0.38723070390839176
2022-08-04 13:47:12.740;0.6452622748976488;-1211.4403775249666;-4.700136523003159;-0.03904352791770549;-0.07917505736204333;-0.2169178887234633;-0.19990100616229256;-0.28943666201161733;-0.48148232065321217;-0.3410566602778573;-0.41387945909391277;-0.38723070390839176
2022-08-04 13:47:12.760;0.5991386345839721;-1210.7815292209852;-4.697580328712369;-0.04769206411621241;-0.08690135276534505;-0.21170249598505553;-0.20206314021197613;-0.29161898945262266;-0.4815397227984226;-0.3410566602778573;-0.41387945909391277;-0.38723070390839176
2022-08-04 13:47:12.780;0.5526408759401167;-1210.1226891422702;-4.6950241663339005;-0.05634060031477617;-0.09462712281142416;-0.2064839051398737;-0.20422527426160286;-0.29380134009381464;-0.48159725179543944;-0.3410566602778573;-0.41387945909391277;-0.38723070390839176
2022-08-04 13:47:12.800;0.5063920672265958;-1209.4663106047665;-4.692477554223002;-0.0554560562936004;-0.09203077865040399;-0.197215022138292;-0.19686570368298817;-0.2856801640650204;-0.47763742751321914;-0.33153127531109305;-0.4036834924996455;-0.38379368941739767
2022-08-04 13:47:12.820;0.4610016459312998;-1208.8148459962686;-4.68995000713389;-0.013487629884060937;-0.05201813369816222;-0.2088516215789662;-0.19274834251473294;-0.2810923739501803;-0.4751812237211359;-0.32200456356822826;-0.39348575895134985;-0.3803545061326723
2022-08-04 13:47:12.840;0.416945498135153;-1208.1658223198901;-4.6874319303533625;0.018946388457571572;-0.022324327147451584;-0.22450914655205256;-0.19815401223837625;-0.2868099382944891;-0.4767449001580468;-0.32200456356822826;-0.3932823056591914;-0.3792518837146961
2022-08-04 13:47:12.860;0.3747306201366867;-1207.5167675054981;-4.684913732763822;0.05138040679931777;0.007374069053504684;-0.24013799008585313;-0.20355968196196272;-0.29252746703384247;-0.47830843323876326;-0.32200456356822826;-0.3930788520991868;-0.3781492574283831
2022-08-04 13:47:12.880;0.33477401354418523;-1206.8676738120557;-4.682395384331659;0.08381442514095028;0.03707704878198825;-0.25573819693704714;-0.2089653516855492;-0.29824496015715596;-0.4798718228962082;-0.32200456356822826;-0.39287539827116547;-0.37704662727371296
2022-08-04 13:47:12.900;0.29737581396361634;-1206.2197837484127;-4.6798817057326;0.0683280887608575;0.016731849440454027;-0.28171997402721694;-0.20067312697250372;-0.2889210667049795;-0.474467234689925;-0.3180351178719576;-0.3885929654971605;-0.3754327402512727
2022-08-04 13:47:12.920;0.262903968440245;-1205.5743209982465;-4.677377444604626;0.052841481072810836;-0.0035986323269625586;-0.3076217124534484;-0.19238056044758878;-0.27959612826641234;-0.4690590676578914;-0.3140654418056812;-0.38431021027272294;-0.373818395433136
2022-08-04 13:47:12.940;0.23157681966363797;-1204.9300871393352;-4.674877951318947;0.0332648948077221;-0.028367253068516618;-0.33531535560891346;-0.18817141840543172;-0.27472135300281053;-0.46554463401578694;-0.31418099497956575;-0.3844277179591913;-0.3738265894481332
2022-08-04 13:47:12.960;0.20356381190348416;-1204.2858793545456;-4.672378559195433;0.01368832334954817;-0.053118333317875965;-0.36291593022761326;-0.18396227941525467;-0.2698463312587549;-0.4620289162085136;-0.31429654795830686;-0.3845452254446613;-0.3738347834420104
2022-08-04 13:47:12.980;0.17896886923842847;-1203.6416976266482;-4.669879268167238;-0.005888233301483581;-0.07785192453419398;-0.3904237131638908;-0.1797531434767734;-0.26497106295585837;-0.458511913837496;-0.31441210074167714;-0.3846627327290193;-0.3738429774147134
2022-08-04 13:47:13.000;0.15786703557721904;-1202.9963926135679;-4.667375619026326;-0.003322560992820911;-0.08383671269930204;-0.43686308997541445;-0.18366926087600177;-0.2690686684910659;-0.45940291581604775;-0.31832973180242163;-0.3883805848108963;-0.37267895268471296
2022-08-04 13:47:13.020;0.14023974050648735;-1202.348818981205;-4.664863168114775;-0.0007568292248620878;-0.0897732989734763;-0.48303632236955885;-0.18758515399048292;-0.27316603607045664;-0.46029387006413014;-0.32224713849167586;-0.39209837974689066;-0.3715158065906188
2022-08-04 13:47:13.040;0.12605520177052776;-1201.699553720653;-4.662344154037935;0.0038253368579930225;-0.09347569203904271;-0.528070674562934;-0.18948719329023334;-0.275072902430459;-0.4602739461313323;-0.32414991296941764;-0.3941486431528105;-0.37227563709185674
2022-08-04 13:47:13.060;0.1152501765251227;-1201.049170773913;-4.659820803571314;0.008407475724105495;-0.09713260242610744;-0.5728528974965341;-0.1913891796787084;-0.2769797341712845;-0.4602541226197143;-0.32605263451559097;-0.39619883307417325;-0.3730353655485734
2022-08-04 13:47:13.080;0.10774611307052073;-1200.3976720365754;-4.657293124069408;0.012989587373873235;-0.10074424614892763;-0.6173842401255794;-0.19329111315892078;-0.27888653129082996;-0.4602343995029603;-0.3279553031329243;-0.39824894951694745;-0.3737949919762009
2022-08-04 13:47:13.100;0.10346312449840622;-1199.7456143375312;-4.65476327591242;0.021811968036637097;-0.09826144175806206;-0.6519556789714462;-0.19744233979298542;-0.2832846140501104;-0.4614749201300734;-0.3277820082042382;-0.39807272499589175;-0.3737827114954495
2022-08-04 13:47:13.120;0.10230677750104922;-1199.093553546205;-4.652233415758021;0.03063435887795407;-0.09575167822182351;-0.6863766866509824;-0.2015935708576535;-0.2876826795046057;-0.46271535297366473;-0.32760871283643667;-0.397896500022874;-0.3737704309671921
2022-08-04 13:47:13.140;0.104177724629964;-1198.4414722264046;-4.6497034759574145;0.03924857113238289;-0.09342933174624335;-0.7206761250769134;-0.2059526766419708;-0.2922950965844464;-0.46398596653237245;-0.32764337643352803;-0.39776432202707923;-0.372865479241562
2022-08-04 13:47:13.160;0.10899308282068332;-1197.7893762622261;-4.647173479339669;0.04786278145646605;-0.0910801738856648;-0.7548259943149436;-0.21031178143465468;-0.29690748865517236;-0.46525648241561246;-0.32767804001299794;-0.3976321445842572;-0.3719605287773655
2022-08-04 13:47:13.180;0.11668423817432783;-1197.1372578525916;-4.644643395638226;0.05647698984997618;-0.08870430220891734;-0.7888268656334727;-0.21467088523564826;-0.3015198557105876;-0.46652690058966684;-0.32771270357490323;-0.39749996769452167;-0.37105557957462576
2022-08-04 13:47:13.200;0.12714366121094323;-1196.4851374902064;-4.6421133043605165;0.045897171431612094;-0.10689555355198621;-0.8298355729954965;-0.2090343563874626;-0.2953573082619485;-0.4638054472815787;-0.32748164275274405;-0.3972649990693853;-0.3710391984977779
2022-08-04 13:47:13.220;0.14032217231803035;-1195.833035660733;-4.639583284986648;0.035317337562922546;-0.12504674193851173;-0.8706265911548616;-0.2033978186430545;-0.2891945690153719;-0.46108308542183085;-0.32725058115001104;-0.39703002964048295;-0.3710228173364749
2022-08-04 13:47:13.240;0.1561308589590964;-1195.180028067989;-4.637049751439809;0.02127912922710351;-0.14688168133542234;-0.9125620599205373;-0.20121459516280993;-0.28677652293544753;-0.45986017249083755;-0.33047423740534043;-0.40049969968995214;-0.3722892136961251
2022-08-04 13:47:13.260;0.17447913046432262;-1194.5251930974482;-4.634509128047458;0.007241299434461723;-0.16867330205902675;-0.9542652116158816;-0.19903133304268295;-0.2843583985709941;-0.45863705948124256;-0.3336977417319673;-0.4039691603232072;-0.3735553249793364
2022-08-04 13:47:13.280;0.19527134089842701;-1193.8685279056663;-4.631961403777622;-0.0003096625384060303;-0.17509997544132005;-0.9480082149131697;-0.20009127693981554;-0.2854339328990321;-0.45869604364007177;-0.3369210941427383;-0.40743841156849925;-0.37482115125850957
2022-08-04 13:47:13.300;0.21834873200992044;-1193.2112042956287;-4.629411124981995;-0.0034370997379156165;-0.17676401823595;-0.9400104513886083;-0.1967338543860251;-0.2817186184973437;-0.45683297931559874;-0.33572538950382125;-0.4061686463126293;-0.374444570614175
2022-08-04 13:47:13.320;0.2435246518910933;-1192.554399777291;-4.626862860154121;-0.006564549611290715;-0.17842654759615328;-0.9320041288182974;-0.19337639413549823;-0.27800318100970145;-0.45496948572932894;-0.3345296639600548;-0.4048988545370875;-0.3740679626165031
2022-08-04 13:47:13.340;0.27057923476608203;-1191.8978564642312;-4.62431560874836;-0.010888909414042303;-0.18136297101633403;-0.9243883465754479;-0.19121421423415086;-0.2755694462041518;-0.4535465530732319;-0.3345296639600548;-0.4048988545370875;-0.3740679626165031
2022-08-04 13:47:13.360;0.29926294273856235;-1191.241316266649;-4.621768369430003;-0.015213269216850733;-0.1842980490515842;-0.9167649448236039;-0.18905203433274664;-0.27313566551459445;-0.45212338709674516;-0.3345296639600548;-0.4048988545370875;-0.3740679626165031
2022-08-04 13:47:13.380;0.32928541253949306;-1190.5847656295227;-4.61922108960839;-0.010888909414042303;-0.17643855225437477;-0.8977035877992243;-0.19121421423415086;-0.2752768989759673;-0.45195705803725694;-0.3345296639600548;-0.4048988545370875;-0.3740679626165031
2022-08-04 13:47:13.400;0.36029772722062003;-1189.9282144737372;-4.616673807774485;-0.006564549611290715;-0.16857025654214652;-0.8785943615486795;-0.19337639413549823;-0.2774181671837894;-0.45179091537393035;-0.3345296639600548;-0.4048988545370875;-0.3740679626165031
2022-08-04 13:47:13.420;0.3919454320469271;-1189.2716549634351;-4.614126493526796;-0.0022401898084822847;-0.16069314305186566;-0.8594371604248368;-0.19553857403690245;-0.27955947012970483;-0.4516249590660557;-0.3345296639600548;-0.4048988545370875;-0.3740679626165031
2022-08-04 13:47:13.440;0.42383762326017704;-1188.6150870893616;-4.611579146829413;0.0020841699942693026;-0.1528071928871313;-0.840231878572947;-0.19770075393824982;-0.28170080780547124;-0.45145918907284255;-0.3345296639600548;-0.40456682661928056;-0.3722684284449054
2022-08-04 13:47:13.460;0.45557608759724166;-1187.9585108422325;-4.609031767646319;0.0064085297969640465;-0.144912387117607;-0.8209784099304702;-0.19986293383965403;-0.2838421802029032;-0.4512936053534826;-0.3345296639600548;-0.4042347979878045;-0.37046888396975763
2022-08-04 13:47:13.480;0.4867519267546666;-1187.3019299666048;-4.606484370505613;0.0020841699942693026;-0.1440837530181156;-0.7929538590379783;-0.19337639413549823;-0.27679137011188715;-0.44838530079722005;-0.3345296639600548;-0.4039027686428298;-0.36866932919097106
2022-08-04 13:47:13.500;0.5169893543274995;-1186.6453482019424;-4.603936969915637;-0.0022401898084822847;-0.14323677737316842;-0.7648275448178881;-0.18688985443134243;-0.269740352832919;-0.44547597636301717;-0.3345296639600548;-0.4039027686428298;-0.36866932919097106
2022-08-04 13:47:13.520;0.5459271196937838;-1185.9887655287457;-4.601389565800737;-0.006564549611290715;-0.14237140438986984;-0.7365991436911727;-0.18040331472712978;-0.2626891282989803;-0.4425656317326121;-0.3345296639600548;-0.4039027686428298;-0.36866932919097106
2022-08-04 13:47:13.540;0.5732411372939723;-1185.332181927457;-4.598842158085033;-0.010888909414042303;-0.1414875781349778;-0.7082683311671039;-0.17391677502303082;-0.2556376964432232;-0.4396542665876231;-0.3345296639600548;-0.4039027686428298;-0.36866932919097106
2022-08-04 13:47:13.560;0.5986556271396805;-1184.6755973784602;-4.596294746692419;-0.015213269216850733;-0.1405852425341081;-0.6798347818408068;-0.16743023531881818;-0.24858605719823146;-0.4367418806095511;-0.3345296639600548;-0.4039027686428298;-0.36866932919097106
2022-08-04 13:47:13.580;0.6219349588825002;-1184.0190183407394;-4.593747356682409;-0.03142961847724024;-0.15187482512825312;-0.6527528029940042;-0.17553840994912662;-0.25729598966945133;-0.43981398167665997;-0.3345296639600548;-0.4039027686428298;-0.36866932919097106
2022-08-04 13:47:13.600;0.642944400123817;-1183.3624512745591;-4.591200013119485;-0.0476459677375729;-0.16314808547931392;-0.6255780070912209;-0.18364658457926453;-0.26600570583838845;-0.4428850506924151;-0.3237187644531474;-0.39226616883293985;-0.3644188532752164
2022-08-04 13:47:13.620;0.6616062123241147;-1182.705896162748;-4.588652715937025;-0.06386231699801925;-0.17440497787631415;-0.5983101168924359;-0.19175475920945928;-0.2747152057613178;-0.4459550879009857;-0.31290786494624;-0.38062905223588217;-0.3601658392566156
2022-08-04 13:47:13.640;0.6779022999967131;-1182.049345161562;-4.586105434702935;-0.0800786662584656;-0.1856454565034582;-0.5709488544284582;-0.19986293383965403;-0.2834244894945712;-0.44902409354649375;-0.31290786494624;-0.38062905223588217;-0.3601658392566156
2022-08-04 13:47:13.660;0.6919311503578234;-1181.3928007102804;-4.58355817888111;-0.07142994665284874;-0.17199883696272167;-0.5440418760372303;-0.19770075393824982;-0.2809070863755849;-0.4471465469126725;-0.31290786494624;-0.38062905223588217;-0.3601658392566156
2022-08-04 13:47:13.680;0.7037984215635902;-1180.7362417682307;-4.581010866838121;-0.06278122704728872;-0.15833546323201375;-0.5170440958385703;-0.19553857403690245;-0.27838961461538503;-0.4452686467109661;-0.31290786494624;-0.38062905223588217;-0.3601658392566156
2022-08-04 13:47:13.700;0.7136983344355193;-1180.0796683179215;-4.578463498506105;-0.05413250744178555;-0.14465528684532813;-0.48995524398448076;-0.19337639413549823;-0.27587207420300075;-0.4433903928851155;-0.31290786494624;-0.38062905223588217;-0.3601658392566156
2022-08-04 13:47:13.720;0.7218797366835756;-1179.4230803418322;-4.575916073817086;-0.04548378783622553;-0.1309582592187084;-0.46277504990941587;-0.19121421423415086;-0.27335446512751815;-0.4415117853789887;-0.31290786494624;-0.38062905223588217;-0.3601658392566156
2022-08-04 13:47:13.740;0.728639289728847;-1178.7664778223843;-4.573368592702862;-0.036835068230722356;-0.11724433164985015;-0.4355032423286387;-0.18905203433274664;-0.2708367873779096;-0.4396328241364129;-0.31290786494624;-0.3804254829285796;-0.3590625764287676
2022-08-04 13:47:13.760;0.7342757187984479;-1178.1098727560602;-4.570821101707289;-0.04980814763897712;-0.1261579368064858;-0.4131752049715667;-0.18905203433274664;-0.27075319271421705;-0.43917862092795534;-0.31290786494624;-0.3802219133529192;-0.357959309728213
2022-08-04 13:47:13.780;0.7391721587115543;-1177.4532771425147;-4.56827364738653;-0.06278122704728872;-0.13506083318755913;-0.3907861976076763;-0.18905203433274664;-0.27066959811413227;-0.4387244176548588;-0.31290786494624;-0.38001834350901476;-0.35685603915493314
2022-08-04 13:47:13.800;0.7436875138102883;-1176.7966909705137;-4.565726229696997;-0.07575430645565717;-0.14395299691241092;-0.3683360750191689;-0.18905203433274664;-0.2705860035774279;-0.43827021431705226;-0.31290786494624;-0.38001834350901476;-0.35685603915493314
2022-08-04 13:47:13.820;0.7481746361179249;-1176.1401142287941;-4.563178848594994;-0.08872738586396878;-0.1528344040568399;-0.3458246916827754;-0.18905203433274664;-0.2705024091042745;-0.43781601091452416;-0.31290786494624;-0.38001834350901476;-0.35685603915493314
2022-08-04 13:47:13.840;0.7529667122358816;-1175.4835469060636;-4.560631504036708;-0.10170046527222354;-0.16170503065333008;-0.32325190176937024;-0.18905203433274664;-0.2704188146945583;-0.43736180744720254;-0.31290786494624;-0.38001834350901476;-0.35685603915493314
2022-08-04 13:47:13.860;0.7584124513079284;-1174.8269721021934;-4.558084130453157;-0.08656520596256456;-0.1387344897459215;-0.28109467940411026;-0.1847276745299382;-0.2656757997982666;-0.43519235490676245;-0.31290786494624;-0.38001834350901476;-0.35685603915493314
2022-08-04 13:47:13.880;0.7647142931133316;-1174.1703650747659;-4.555536631848911;-0.07142994665284874;-0.11572414038359824;-0.23872202452034408;-0.18040331472712978;-0.2609326697268628;-0.43302232822123266;-0.31290786494624;-0.38001834350901476;-0.35685603915493314
2022-08-04 13:47:13.900;0.7720703103322135;-1173.5137414369092;-4.552989068799656;-0.056294687343189764;-0.09267380790927149;-0.1961329665003202;-0.17607895492443504;-0.2561894244520957;-0.430851727252902;-0.31290786494624;-0.3797740593423313;-0.35553210935496704
2022-08-04 13:47:13.920;0.7806205699165939;-1172.8570933197334;-4.550441410775739;-0.04115942803353079;-0.0695833170181217;-0.153326530800582;-0.1717545951216266;-0.2514460639454299;-0.42868055186394205;-0.31290786494624;-0.3795297747894537;-0.3542081739782086
2022-08-04 13:47:13.940;0.7904191473090795;-1172.2004206814745;-4.5478936576151225;-0.026024168723758123;-0.0464524917556659;-0.1103017389360108;-0.16743023531881818;-0.2467025881784437;-0.42650880191645335;-0.31290786494624;-0.3795297747894537;-0.3542081739782086
