center_start: 2022-08-25T15:51:15.216531506
center_end: 2022-08-25T15:52:01.756300483
cbl_height: 1300
temp_p_mean_selection_cmh: 26.342556196579345
temp_vp_mean_selection_cmh: 28.49567861656145
spec_hum_mean_selection_cmh: 11.983812727103189
temp_p_mean_selection_sht: 26.135986081387678
temp_vp_mean_selection_sht: 28.36327879095761
spec_hum_mean_selection_sht: 12.410358775092686
temp_p_mean_selection_hyt: nan
temp_vp_mean_selection_hyt: nan
spec_hum_mean_selection_hyt: nan


datetime;w_selection [ms-1];dist_abs_selection [m];dist_rel_selection [m];temp_p_diff_selection_cmh [degc];temp_vp_diff_selection_cmh [degc];spec_hum_diff_selection_cmh [gkg-1];temp_p_diff_selection_sht [degc];temp_vp_diff_selection_sht [degc];spec_hum_diff_selection_sht [gkg-1] 
2022-08-25 15:50:15.300;0.1894860226654862;-2554.4239802065567;-3.5940482903634567;-0.24138843231767027;-0.23569754103998264;0.04182769529949404;-0.2092609276939541;-0.1997570458492426;0.062462934100130596
2022-08-25 15:50:15.320;0.18805546115654015;-2553.764788613;-3.5931208145653106;-0.1849511171339131;-0.18858535576525526;-0.013024425688865193;-0.19899959766053854;-0.18589580747873313;0.08235354223391589
2022-08-25 15:50:15.340;0.18657715179370404;-2553.1056347971753;-3.592193391920046;-0.177768186110562;-0.18052352075089573;-0.0083619077729562;-0.19421097697830447;-0.18053459778694858;0.08538369590460881
2022-08-25 15:50:15.360;0.1851074542215343;-2552.446518759083;-3.5912660224276625;-0.1705852550872109;-0.17246136308055782;-0.003697752299355983;-0.18942235629601356;-0.1751732689793819;0.08841444317140557
2022-08-25 15:50:15.380;0.18364548876509235;-2551.7874326419114;-3.5903386950337066;-0.16340232406380295;-0.1643988826486833;0.0009680412542980577;-0.1846337356137795;-0.16981182103903691;0.09144578411459392
2022-08-25 15:50:15.400;0.18219034385327726;-2551.128392159313;-3.5894114318471266;-0.15621939304045185;-0.15633607935033922;0.005635473410380953;-0.17984511493154542;-0.164450253948349;0.09447771881480982
2022-08-25 15:50:15.420;0.18074107957722252;-2550.469389454447;-3.588484221813428;-0.1490364620170439;-0.14827295308019472;0.010304544691541295;-0.1750564942492545;-0.15908856769003776;0.09751024735271052
2022-08-25 15:50:15.440;0.1792366521877614;-2549.8104245273425;-3.587557064932651;-0.19008178215070615;-0.18126323924040832;0.05737073563996198;-0.25030624782761635;-0.24554426986013667;0.03742163771870821
2022-08-25 15:50:15.460;0.17779505460262734;-2549.1514973779704;-3.5866299612047556;-0.1849511171339131;-0.17401037687680798;0.0691239258181433;-0.20413026267727474;-0.19215677001459497;0.07618904824101946
2022-08-25 15:50:15.480;0.176356386876937;-2548.4926080063306;-3.5857029106297413;-0.17982045211723374;-0.16675567155242277;0.08088737434746918;-0.1579542775268763;-0.13874816322600125;0.11506661386380657
2022-08-25 15:50:15.500;0.17491657358577717;-2547.833756412452;-3.584775913207649;-0.17468978710055438;-0.16159016318918873;0.08087447587599073;-0.1579542775268763;-0.13915141401979625;0.11279012001705091
2022-08-25 15:50:15.520;0.17347764598306803;-2547.174942596306;-3.5838489689384385;-0.16955912208381818;-0.15642465563807662;0.08086157326990318;-0.1579542775268763;-0.1395546654897437;0.11051363258945912
2022-08-25 15:50:15.540;0.17203101677080546;-2546.5161665578926;-3.5829220778221087;-0.16955912208381818;-0.15642465563807662;0.08086157326990318;-0.18873826762717982;-0.17525060732809905;0.08408676593234077
2022-08-25 15:50:15.560;0.17055883517435533;-2545.8574282972404;-3.5819952398587014;-0.16955912208381818;-0.17308975358041323;-0.013063485550393494;-0.21439159271063346;-0.20467727232209043;0.06386768367033469
2022-08-25 15:50:15.580;0.16913903544323572;-2545.1987278143206;-3.581068455048175;-0.1490364620170439;-0.15242896196797062;-0.013115622792264858;-0.20156493016890664;-0.19009870100454762;0.07321673241819582
2022-08-25 15:50:15.600;0.16771599239311907;-2544.540065109133;-3.58014172339053;-0.12851380195021278;-0.13176818327097806;-0.013167825656438481;-0.18873826762717982;-0.17551891546604637;0.08257200693063282
2022-08-25 15:50:15.620;0.1662534257497552;-2543.881440181678;-3.579215044885766;-0.12851380195021278;-0.13522640723157053;-0.0326536333641414;-0.2092609276939541;-0.1977473672555341;0.07380920294461824
2022-08-25 15:50:15.640;0.16478813343308862;-2543.2228451809933;-3.5782884084876603;-0.12851380195021278;-0.13695368971677624;-0.04238594768851911;-0.19386893264385918;-0.18037197265003968;0.08435627858278316
2022-08-25 15:50:15.660;0.16331659880604232;-2542.564295809032;-3.5773618362887;-0.12851380195021278;-0.1386797535229647;-0.05211120840846384;-0.17847693759376426;-0.16299506516570617;0.09491102943166574
2022-08-25 15:50:15.680;0.16171958289216692;-2541.905784214803;-3.5764353172426206;-0.21060444221748043;-0.22132090612818445;-0.05190199291983433;-0.18873826762717982;-0.17578722390492274;0.08105725076194226
2022-08-25 15:50:15.700;0.16023522007735236;-2541.2473103983357;-3.5755088513494635;-0.21060444221748043;-0.22132090612818445;-0.05190199291983433;-0.2092609276939541;-0.1997570458492426;0.062462934100130596
2022-08-25 15:50:15.720;0.1587478400157507;-2540.5888743596006;-3.574582438609188;-0.21060444221748043;-0.2171775284637505;-0.02854999396877922;-0.17847693759376426;-0.16272658231649828;0.09642675972775372
2022-08-25 15:50:15.740;0.15725450710350886;-2539.930476098598;-3.5736560790217933;-0.2037635555285746;-0.21029065594449037;-0.028567348713686158;-0.17334627257697122;-0.1570905217874845;0.09906274044411134
2022-08-25 15:50:15.760;0.155750356882849;-2539.2721156153566;-3.5727297725873206;-0.19692266883961196;-0.2034037848584802;-0.028584710742940445;-0.16821560756029186;-0.15145439570135366;0.10169901455328123
2022-08-25 15:50:15.780;0.15423457047500544;-2538.6137929098477;-3.5718035193057296;-0.19008178215070615;-0.19651691520600423;-0.02860208005619924;-0.1630849425436125;-0.14581820406833756;0.10433558198782933
2022-08-25 15:50:15.800;0.1527467238418383;-2537.955507982071;-3.5708773191770193;-0.16955912208381818;-0.1619922285635056;0.04948060353896011;-0.18873826762717982;-0.17525060732809905;0.08408676593234077
2022-08-25 15:50:15.820;0.15119530263592634;-2537.297260832056;-3.5699511722012316;-0.16955912208381818;-0.1619922285635056;0.04948060353896011;-0.18873826762717982;-0.17605553264484186;0.07954249742597597
2022-08-25 15:50:15.840;0.14956972104565858;-2536.6390514597733;-3.569025078378325;-0.21060444221748043;-0.2033154892077249;0.04958403500416608;-0.17847693759376426;-0.16406899957120302;0.08884813664577962
2022-08-25 15:50:15.860;0.14798997180193402;-2535.980879865223;-3.5680990377082993;-0.21060444221748043;-0.2033154892077249;0.04958403500416608;-0.20413026267727474;-0.19309492588745414;0.07089243025357383
2022-08-25 15:50:15.880;0.14638803575908954;-2535.3227382028563;-3.5671730391525487;-0.21060444221748043;-0.20817610314610135;0.022185584894453214;-0.206695595185586;-0.19602407560346435;0.06894678992992986
2022-08-25 15:50:15.900;0.14477047099243529;-2534.6646421637997;-3.5662471047883266;-0.21060444221748043;-0.21302712761574583;-0.00515733194784751;-0.2092609276939541;-0.1989531723793796;0.06700142259614239
2022-08-25 15:50:15.920;0.14314383788794843;-2534.0065839024755;-3.5653212235769858;-0.21060444221748043;-0.21302712761574583;-0.00515733194784751;-0.17847693759376426;-0.16406899957120302;0.08884813664577962
2022-08-25 15:50:15.940;0.14150061378748352;-2533.348563418913;-3.5643953955185674;-0.21060444221748043;-0.21302712761574583;-0.00515733194784751;-0.14769294749351758;-0.12810220234353054;0.11680288401152517
2022-08-25 15:50:15.960;0.1398373828409234;-2532.6905807130825;-3.56346962061303;-0.21060444221748043;-0.21510320657561977;-0.01685874978499058;-0.14769294749351758;-0.12823670776338147;0.11604357548505106
2022-08-25 15:50:15.980;0.13815683991952815;-2532.0326357849844;-3.5625438988603735;-0.21060444221748043;-0.2171775284637505;-0.02854999396877922;-0.14769294749351758;-0.1283712132583794;0.11528426767312361
2022-08-25 15:50:16.000;0.13647676600226005;-2531.374728634648;-3.5616182302606396;-0.20034311218406486;-0.2068472202224001;-0.02857602881777055;-0.10664762735985533;-0.08066907861159578;0.15111931695578562
2022-08-25 15:50:16.020;0.1349342463869604;-2530.7168759287015;-3.560692638263603;-0.20034311218406486;-0.2068472202224001;-0.02857602881777055;-0.1579542775268763;-0.1399579176361847;0.10823715157972025
2022-08-25 15:50:16.040;0.13336772218987852;-2530.059094333803;-3.55976714631908;-0.20034311218406486;-0.2109907507807378;-0.0519280876136623;-0.17334627257697122;-0.1577395687547103;0.09539857226913107
2022-08-25 15:50:16.060;0.13178313403112474;-2529.401383849923;-3.5588417544270294;-0.20034311218406486;-0.21512726805944737;-0.0752395460604749;-0.18873826762717982;-0.17551891546604637;0.08257200693063282
2022-08-25 15:50:16.080;0.13022397691251697;-2528.7437444770912;-3.5579164625874924;-0.17468978710055438;-0.1893022752571909;-0.07530500305239052;-0.16821560756029186;-0.15208126732834515;0.09816007819305739
2022-08-25 15:50:16.100;0.12864667420674453;-2528.086176215307;-3.556991270800469;-0.1490364620170439;-0.16347730255294834;-0.07537056205752712;-0.14769294749351758;-0.12864022447392998;0.11376565419268125
2022-08-25 15:50:16.120;0.12701380170689808;-2527.428679064571;-3.55606617906596;-0.1490364620170439;-0.16347730255294834;-0.07537056205752712;-0.1579542775268763;-0.14089884194264712;0.10292538750975133
2022-08-25 15:50:16.140;0.12535703270633844;-2526.771245187745;-3.555141176357192;-0.1490364620170439;-0.16760757819120897;-0.09864177874603541;-0.14769294749351758;-0.1283712132583794;0.11528426767312361
2022-08-25 15:50:16.160;0.12365858307673361;-2526.1138902591047;-3.5542162847277092;-0.16955912208381818;-0.18826725018008972;-0.09858920521752701;-0.11690895739332774;-0.09374182736501169;0.13568537119115298
2022-08-25 15:50:16.180;0.1219726520318331;-2525.456606441483;-3.5532914931506996;-0.16955912208381818;-0.18826725018008972;-0.09858920521752701;-0.14769294749351758;-0.1283712132583794;0.11528426767312361
2022-08-25 15:50:16.200;0.12026060531350385;-2524.7993937349092;-3.5523668016262033;-0.16955912208381818;-0.1944490965882295;-0.13341998108857034;-0.14769294749351758;-0.12944725992541706;0.10920983089567748
2022-08-25 15:50:16.220;0.11853179206227446;-2524.1422521393833;-3.551442210154221;-0.16955912208381818;-0.20061524123183005;-0.1681598988384465;-0.14769294749351758;-0.13052331140680806;0.10313543982453055
2022-08-25 15:50:16.240;0.11679552611971447;-2523.4851816549053;-3.5505177187347523;-0.16955912208381818;-0.20061524123183005;-0.1681598988384465;-0.18873826762717982;-0.17578722390492274;0.08105725076194226
2022-08-25 15:50:16.260;0.1150881513713323;-2522.828182281475;-3.5495933273677966;-0.13877513198362834;-0.16962710331141295;-0.16823930963018263;-0.1630849425436125;-0.14635569880231358;0.10130124799865747
2022-08-25 15:50:16.280;0.11331657766013686;-2522.171254019093;-3.5486690360533553;-0.13877513198362834;-0.17236288323827864;-0.1836502797983499;-0.1605196100352444;-0.14376165980745625;0.10135465977873181
2022-08-25 15:50:16.300;0.11153017458316843;-2521.5143968677294;-3.547744844791386;-0.13877513198362834;-0.17509557095512207;-0.19904336253703114;-0.1579542775268763;-0.14116767813583309;0.10140774704760425
2022-08-25 15:50:16.320;0.10973349438465155;-2520.8576108274137;-3.5468207535819305;-0.13877513198362834;-0.17509557095512207;-0.19904336253703114;-0.1579542775268763;-0.14116767813583309;0.10140774704760425
2022-08-25 15:50:16.340;0.10793814169951783;-2520.200895898146;-3.545896762424989;-0.12851380195021278;-0.16476639944237093;-0.19906994215033258;-0.14256228247678138;-0.12345218228454158;0.11387205810041756
2022-08-25 15:50:16.360;0.10611698354602823;-2519.544252079926;-3.5449728713205606;-0.12851380195021278;-0.16340039162120945;-0.19137561636155098;-0.14512761498514948;-0.1263152305810884;0.1123001702946489
2022-08-25 15:50:16.380;0.10428369733224196;-2518.8876715457736;-3.544049069256165;-0.12851380195021278;-0.16203361109005243;-0.18367682099519733;-0.14769294749351758;-0.12917824780736353;0.11072843580427794
2022-08-25 15:50:16.400;0.10243709466352763;-2518.2311699496495;-3.543125378256764;-0.12851380195021278;-0.16203361109005243;-0.18367682099519733;-0.1579542775268763;-0.14036117045911922;0.10596067698692657
2022-08-25 15:50:16.420;0.1005502569211576;-2517.574739464573;-3.542201787309877;-0.1490364620170439;-0.18269215858013865;-0.1836237547700783;-0.13743161746010202;-0.11772599247330007;0.11701629369260225
2022-08-25 15:50:16.440;0.09867822758540493;-2516.9183800905157;-3.541278296415462;-0.1490364620170439;-0.1863349214071235;-0.2041438420821322;-0.14427250414906467;-0.1262577887145433;0.1077610417669721
2022-08-25 15:50:16.460;0.0967974082454773;-2516.262091827506;-3.540354905573561;-0.1490364620170439;-0.18997219430893608;-0.22463217360766485;-0.15111339083797048;-0.1347885838967393;0.09851118676919768
2022-08-25 15:50:16.480;0.09490870391853554;-2515.6058746755443;-3.5394316147841733;-0.1490364620170439;-0.19360398438469417;-0.24508879314001497;-0.1579542775268763;-0.1433183785202239;0.08926672594082419
2022-08-25 15:50:16.500;0.0929985019025422;-2514.9497286346304;-3.5385084240472993;-0.16271823539491237;-0.2073758207509826;-0.24505324753413227;-0.15111339083797048;-0.13389206816662025;0.10357209167565351
2022-08-25 15:50:16.520;0.09110295466466727;-2514.2936537047644;-3.537585333362939;-0.16613867873936528;-0.20673288224229225;-0.22202853501313768;-0.1545338341824234;-0.13793320477360638;0.10021306302627941
2022-08-25 15:50:16.540;0.089202362586271;-2513.6376498859463;-3.536662342731092;-0.16955912208381818;-0.20608310463482837;-0.19896372058498457;-0.1579542775268763;-0.14197418852113586;0.09685484276271161
2022-08-25 15:50:16.560;0.08729677021215186;-2512.981717178147;-3.5357394521517183;-0.16955912208381818;-0.20608310463482837;-0.19896372058498457;-0.14769294749351758;-0.1318683825343676;0.09554251522867752
2022-08-25 15:50:16.580;0.08552090223023376;-2512.3258555813954;-3.5348166616248577;-0.07720715178319182;-0.11312058973588535;-0.19920308238875606;-0.14769294749351758;-0.12998528506397022;0.10617262964811758
2022-08-25 15:50:16.600;0.08361005434195645;-2511.670065095692;-3.533893971150511;-0.07720715178319182;-0.11312058973588535;-0.19920308238875606;-0.13230095244342266;-0.11253823196107149;0.1171210488418506
2022-08-25 15:50:16.620;0.08169814534922326;-2511.014345721036;-3.532971380728678;-0.07720715178319182;-0.11312058973588535;-0.19920308238875606;-0.11690895739332774;-0.09508953144744581;0.12807787740183052
2022-08-25 15:50:16.640;0.0797745300618948;-2510.358689641478;-3.5320488793623968;-0.07720715178319182;-0.12130193623265484;-0.2452758766460459;-0.13743161746010202;-0.11907193772025337;0.1094184870336079
2022-08-25 15:50:16.660;0.07783413347135362;-2509.703112488918;-3.5311264890455907;-0.0977298118499661;-0.1419596483712411;-0.24522234381405994;-0.15282361251019694;-0.13705558942296037;0.09544051428669142
2022-08-25 15:50:16.680;0.07592514051792132;-2509.047606447377;-3.530204198781257;-0.0977298118499661;-0.1419596483712411;-0.24522234381405994;-0.15025828000182884;-0.1349998990943284;0.09245500256509054
2022-08-25 15:50:16.700;0.07401911633127892;-2508.3921715168835;-3.5292820085694374;-0.0977298118499661;-0.1419596483712411;-0.24522234381405994;-0.14769294749351758;-0.13294444486153978;0.08946822692127476
2022-08-25 15:50:16.720;0.07210162093777853;-2507.736807697438;-3.5283599184101315;-0.0977298118499661;-0.1528241909410184;-0.30640312065512276;-0.11690895739332774;-0.0964372430519127;0.1204704554670677
2022-08-25 15:50:16.740;0.07010190199609409;-2507.0815149890404;-3.527437928303339;-0.16955912208381818;-0.22512348573938823;-0.3062152073438149;-0.11690895739332774;-0.09724587362801529;0.11590603677949574
2022-08-25 15:50:16.760;0.06821076208752663;-2506.4262933916907;-3.52651603824906;-0.16955912208381818;-0.22512348573938823;-0.3062152073438149;-0.13230095244342266;-0.1148270982100037;0.10420077797856031
2022-08-25 15:50:16.780;0.06632645706191492;-2505.771142905389;-3.5255942482472946;-0.16955912208381818;-0.22512348573938823;-0.3062152073438149;-0.14769294749351758;-0.1324064130949303;0.09250536536878862
2022-08-25 15:50:16.800;0.06444798853720024;-2505.116063530135;-3.5246725582980427;-0.16955912208381818;-0.22647774851985503;-0.31384269150141186;-0.14427250414906467;-0.12885882956566164;0.0930783064186258
2022-08-25 15:50:16.820;0.06257817221991846;-2504.4610552658996;-3.523750968401264;-0.16955912208381818;-0.22783124469712845;-0.3214657430774128;-0.14085206080455492;-0.12531130879238006;0.09365088076981998
2022-08-25 15:50:16.840;0.0607178750926759;-2503.8061181127123;-3.5228294785569982;-0.16955912208381818;-0.22918397464319185;-0.3290843643661052;-0.13743161746010202;-0.12176385080509888;0.09422308826435
2022-08-25 15:50:16.860;0.05898654220149524;-2503.151252070573;-3.5219080887652465;-0.08746848181660738;-0.146557416657501;-0.32929963401146267;-0.10664762735985533;-0.08606343680559192;0.12067015177858309
2022-08-25 15:50:16.880;0.05714576466824528;-2502.4964493337175;-3.5209867880433787;-0.08746848181660738;-0.14926137461138467;-0.3445238919608826;-0.13743161746010202;-0.12068708195407751;0.10030121345849885
2022-08-25 15:50:16.900;0.055364427803639704;-2501.8417255136737;-3.5200655983566542;-0.056684491716360697;-0.11827676573476253;-0.34460499252955046;-0.14256228247678138;-0.12829603322352412;0.0865289489097183
2022-08-25 15:50:16.920;0.053552032025184215;-2501.187072804678;-3.519144508722443;-0.056684491716360697;-0.11827676573476253;-0.34460499252955046;-0.14512761498514948;-0.13075469623872849;0.08723958657879294
2022-08-25 15:50:16.940;0.05175299794339516;-2500.532491206701;-3.518223519140705;-0.056684491716360697;-0.11827676573476253;-0.34460499252955046;-0.14769294749351758;-0.13321346119731814;0.08794966197635112
2022-08-25 15:50:16.960;0.04996798171638417;-2499.8779807197716;-3.51730262961148;-0.056684491716360697;-0.11827676573476253;-0.34460499252955046;-0.11690895739332774;-0.09778496218529042;0.11286310534634048
2022-08-25 15:50:16.980;0.048197597735061715;-2499.2235413438902;-3.516381840134769;-0.056684491716360697;-0.11827676573476253;-0.34460499252955046;-0.14769294749351758;-0.13375149477387893;0.08491254064246334
2022-08-25 15:50:17.000;0.04641339083020324;-2498.569173079057;-3.5154611507105713;-0.07720715178319182;-0.13893316849201653;-0.3445509095442887;-0.13743161746010202;-0.12122546577642268;0.09726214514424392
2022-08-25 15:50:17.020;0.04689039590968608;-2497.9149031474517;-3.5145405996402155;-0.07700026062430965;-0.13871973821942163;-0.34452222996424453;-0.1474862477757668;-0.1348828781539062;0.07735059849848369
2022-08-25 15:50:17.040;0.04739120445654943;-2497.2607587712846;-3.513620225225071;-0.07679336922731039;-0.1330950943766851;-0.314027094245791;-0.11649551517746914;-0.09951384648654837;0.10075323471316011
2022-08-25 15:50:17.060;0.04788657131496998;-2496.6067399505555;-3.5127000274651374;-0.08684782889681486;-0.14321007350569914;-0.31397139446531064;-0.14707284762659611;-0.1333793835371928;0.08348646426080109
2022-08-25 15:50:17.080;0.04841346410241032;-2495.9528466852644;-3.5117800063604148;-0.08664094411405898;-0.142996632737308;-0.31394263810931733;-0.14173546799765546;-0.1274411730763525;0.08665228731998198
2022-08-25 15:50:17.100;0.048957726719915384;-2495.2990789754112;-3.510860161910903;-0.08643405909307234;-0.14278319170720977;-0.3139138816679097;-0.13639808104023388;-0.12150282770339871;0.08981873706591692
2022-08-25 15:50:17.120;0.049513965879125266;-2494.645436820996;-3.509940494116602;-0.08622717383391176;-0.14662921124873662;-0.33674178223076545;-0.1464527456184399;-0.13273825269100215;0.08357894509431851
2022-08-25 15:50:17.140;0.050093795123718476;-2493.9919124314765;-3.5090209920162994;-0.08602028833657727;-0.14641578245645803;-0.3367130829759528;-0.11546190547375801;-0.09709737603047941;0.10851495632753583
2022-08-25 15:50:17.160;0.050735061069451026;-2493.3385213879374;-3.5081016775324207;-0.05502924233032758;-0.11521742029735549;-0.33676543035601725;-0.13577795633296574;-0.12140006439726747;0.0868721763053859
2022-08-25 15:50:17.180;0.05135567697831811;-2492.685255899836;-3.5071825397037535;-0.052542025341459464;-0.11180716661827717;-0.33166684984947636;-0.12987047326164003;-0.11467605996084629;0.09123119999376428
2022-08-25 15:50:17.200;0.051994628990475245;-2492.032115967173;-3.5062635785302967;-0.050054804963018285;-0.10839654869259618;-0.3265662712411288;-0.12396298207404044;-0.10795178060259403;0.09559159470271794
2022-08-25 15:50:17.220;0.05265196674066741;-2491.379101589948;-3.5053447940120512;-0.04756758119517457;-0.10498556639724654;-0.3214636938271127;-0.11805548277028066;-0.10122722624531733;0.09995336082447359
2022-08-25 15:50:17.240;0.05333378666503952;-2490.7262127681606;-3.5044261861490167;-0.04051972509599722;-0.09720949508157162;-0.3176417671847709;-0.13153064835251627;-0.11771608546677115;0.08351279641595077
2022-08-25 15:50:17.260;0.05403394609498091;-2490.0734495017823;-3.503507754941152;-0.03347185930467589;-0.08943318602835859;-0.31381870814498924;-0.14500583260480226;-0.13420160211926557;0.06709025840460825
2022-08-25 15:50:17.280;0.05474369579516569;-2489.420811790842;-3.5025895003884986;-0.03326493668779307;-0.08786473616520141;-0.3061619565868803;-0.13453770049404312;-0.12011773764799116;0.0870571903337165
2022-08-25 15:50:17.300;0.055469679899644686;-2488.7682996353396;-3.5016714224910563;-0.033058013832622635;-0.08765125175703758;-0.3061331804870111;-0.11380811757380371;-0.09727430791871328;0.09811156665871401
2022-08-25 15:50:17.320;0.05618481421460353;-2488.1159130352753;-3.500753521248825;-0.05337397770127694;-0.10809488820488866;-0.30605044071810994;-0.11360139301547889;-0.09786924965964161;0.09357795717934181
2022-08-25 15:50:17.340;0.056946487027100035;-2487.463651990649;-3.4998357966618046;-0.05316706855088427;-0.1078814178737133;-0.30602166431191336;-0.1339175693623318;-0.12270709714987404;0.06891498871362067
2022-08-25 15:50:17.360;0.057725631980614533;-2486.8115165014606;-3.498918248729995;-0.052960159162317666;-0.10766794728088769;-0.3059928878202509;-0.10292648552286465;-0.085452584624921;0.10295695850028785
2022-08-25 15:50:17.380;0.05856396753768245;-2486.159498795125;-3.498000866517449;-0.0322303200302585;-0.07729086337228352;-0.252497118853638;-0.13350414741808692;-0.12093360510288065;0.07657435364037113
2022-08-25 15:50:17.400;0.05937711990921446;-2485.5076144168124;-3.497083671896062;-0.032023395984161596;-0.07707734776879249;-0.25246820799893577;-0.1230359642457941;-0.10967576744080887;0.08058900672573444
2022-08-25 15:50:17.420;0.06020674720858499;-2484.855855593938;-3.4961666539298855;-0.031816471699833926;-0.07686383190342383;-0.2524392970583733;-0.11256776665442914;-0.0984179461684569;0.0846032361976281
2022-08-25 15:50:17.440;0.0610524482690894;-2484.2042223265016;-3.49524981261892;-0.03160954717744602;-0.07665031577634807;-0.2524103860319453;-0.10209955464393516;-0.08594628732531717;0.09546810299910291
2022-08-25 15:50:17.460;0.06190622467307649;-2483.552714614503;-3.494333147963166;-0.0314026224167705;-0.08187373593584368;-0.28299184503551267;-0.13780804723172224;-0.12741743910622816;0.06445162844878816
2022-08-25 15:50:17.480;0.06278274926014593;-2482.9013324579428;-3.4934166599626226;-0.03119569741786421;-0.0816602363774308;-0.28296301066650287;-0.13965363853720447;-0.12973524619239996;0.06186415676467405
2022-08-25 15:50:17.500;0.06367396653052126;-2482.2500758568203;-3.4925003486172903;-0.030988772180783997;-0.08144673655731083;-0.2829341762118638;-0.14149923244105622;-0.13205297588932652;0.05927711797201596
2022-08-25 15:50:17.520;0.0645793641292064;-2481.598944811107;-3.491584213927128;-0.030781846705643545;-0.08123323647525638;-0.2829053416715972;-0.14334482894333433;-0.1343706282087176;0.05669051200733222
2022-08-25 15:50:17.540;0.06549840735312884;-2480.947939320831;-3.490668255892177;-0.03057492099215864;-0.08101973613138114;-0.2828765070456871;-0.1451904280437546;-0.13668820316194186;0.054104338807041685
2022-08-25 15:50:17.560;0.0664305414077323;-2480.2970593859936;-3.4897524745124366;-0.030367995040499807;-0.08080623552557142;-0.28284767233414065;-0.14703602974254437;-0.139005700760368;0.05151859830760053
2022-08-25 15:50:17.580;0.06734458057970272;-2479.646305006594;-3.4888368697879075;-0.05068414016798073;-0.1026075823958621;-0.29040654245990716;-0.1314370234198421;-0.12041175037704832;0.06776489297450183
2022-08-25 15:50:17.600;0.06830116534659525;-2478.9956761826325;-3.4879214417185898;-0.05047722792138387;-0.1023941001351858;-0.2903777266204681;-0.10044568146339117;-0.08531528284463619;0.089625004623203
2022-08-25 15:50:17.620;0.06928041699039622;-2478.345172914109;-3.4870061903044824;-0.050270315436385715;-0.0940256056343145;-0.24443264745046633;-0.1002389462448221;-0.08537128715646602;0.08813336087836099
2022-08-25 15:50:17.640;0.07025904550962114;-2477.6947874479083;-3.4860911046370333;-0.05006340271327048;-0.09381209721168204;-0.24440371619379064;-0.11029376771910648;-0.09714513624497911;0.07885626986082528
2022-08-25 15:50:17.660;0.07124776919493292;-2477.0445352902607;-3.4851762065333483;-0.04985648975203816;-0.09359858852728564;-0.24437478485117836;-0.14087173117935237;-0.13181083324444742;0.05707551257744825
2022-08-25 15:50:17.680;0.0722459606141429;-2476.394408688051;-3.4842614850848745;-0.049649576552518226;-0.09338507958089792;-0.2443458534226295;-0.14066502360959277;-0.13267333943524662;0.05103176183010483
2022-08-25 15:50:17.700;0.07326436359462818;-2475.7444076412794;-3.4833469402916113;-0.0494426631149949;-0.08498872136844682;-0.1982398514979291;-0.10967358119399506;-0.09704308878450618;0.07590566095952944
2022-08-25 15:50:17.720;0.074279593341672;-2475.0945321499457;-3.4824325721535594;-0.049235749439070275;-0.08477518617142721;-0.19821080423109905;-0.11972843716967674;-0.10895015338887859;0.06587640472739942
2022-08-25 15:50:17.740;0.07530239183754128;-2474.44478221405;-3.4815183806707184;-0.04902883552508541;-0.08456165071247312;-0.19818175687799133;-0.1297833070888217;-0.12085586957072181;0.05585436304417435
2022-08-25 15:50:17.760;0.07632643490128865;-2473.7951578335924;-3.4806043658430883;-0.04882192137281294;-0.08844304997596453;-0.2212114927085871;-0.09366099331464994;-0.07896014735495172;0.08691367082605161
2022-08-25 15:50:17.780;0.07735679706045784;-2473.1456590085727;-3.4796905276706696;-0.04861500698253707;-0.09231753092016959;-0.24420119499092863;-0.12936987562660107;-0.12042844868209457;0.05591587876866022
2022-08-25 15:50:17.800;0.07839853038526656;-2472.496285738962;-3.4787768661534204;-0.04840809235391674;-0.09210402040206134;-0.2441722630467762;-0.12916315953845725;-0.12008012060231366;0.05670643927111918
2022-08-25 15:50:17.820;0.07944533836249201;-2471.847038024789;-3.4778633812913826;-0.048201177487179336;-0.09189050962224599;-0.24414333101669605;-0.12895644321236688;-0.11973179148832358;0.05749700440075678
2022-08-25 15:50:17.840;0.08049661713259315;-2471.1979158660542;-3.4769500730845557;-0.047994262382268005;-0.09167699858038247;-0.24411439890068287;-0.10822647097291593;-0.09716446561343517;0.06699206040284977
2022-08-25 15:50:17.860;0.08155177419677972;-2470.5489192627574;-3.47603694153294;-0.04778734703906906;-0.09146348727652764;-0.24408546669872244;-0.07723483520369001;-0.0626088724177869;0.08579640893946738
2022-08-25 15:50:17.880;0.08261023001854406;-2469.9000404797407;-3.4751239757532475;-0.04758043145792357;-0.09124997571102256;-0.2440565344108503;-0.09584109307878208;-0.0834722799028107;0.07384432384882267
2022-08-25 15:50:17.900;0.08367141953243462;-2469.25129498732;-3.4742111975120538;-0.04737351563831993;-0.09103646388329878;-0.24402760203702023;-0.11444737671525473;-0.10433385340910561;0.06190153169748136
2022-08-25 15:50:17.920;0.0847347935567857;-2468.602675050337;-3.473298595926071;-0.047166599580656055;-0.09082295179375421;-0.24399866957726069;-0.13305368611322166;-0.12519359402857688;0.049968027355014044
2022-08-25 15:50:17.940;0.08581690392388941;-2467.954180668792;-3.4723861709952994;-0.04695968328470457;-0.07832427675565157;-0.17479176189046974;-0.09693115038403022;-0.08249080992134239;0.08558170813670252
