center_start: 2022-08-06T11:06:13.089208004
center_end: 2022-08-06T11:06:24.325363503
cbl_height: 1800
temp_p_mean_selection_cmh: 17.074057969515476
temp_vp_mean_selection_cmh: 18.047260460869598
spec_hum_mean_selection_cmh: 5.554128101785969
temp_p_mean_selection_sht: 16.8343784411493
temp_vp_mean_selection_sht: 17.850038383176898
spec_hum_mean_selection_sht: 5.802608878469783
temp_p_mean_selection_hyt: 17.072599468183608
temp_vp_mean_selection_hyt: 17.937598939491192
spec_hum_mean_selection_hyt: 4.9335332569753865


datetime;w_selection [ms-1];dist_abs_selection [m];dist_rel_selection [m];temp_p_diff_selection_cmh [degc];temp_vp_diff_selection_cmh [degc];spec_hum_diff_selection_cmh [gkg-1];temp_p_diff_selection_sht [degc];temp_vp_diff_selection_sht [degc];spec_hum_diff_selection_sht [gkg-1];temp_p_diff_selection_hyt [degc];temp_vp_diff_selection_hyt [degc];spec_hum_diff_selection_hyt [gkg-1]
2022-08-06 11:05:56.000;-0.6616589016252943;-673.8247316982888;-4.009765862246639;-0.043588709865215236;-0.02122814376371096;0.12915499721865142;0.17541901303273377;0.2068676548060715;0.17711558209839495;0.3299622898939738;0.35288502287794543;0.12563709045463423
2022-08-06 11:05:56.020;-0.6501827261436375;-673.2396092423296;-4.006283941891437;-0.02291690439698968;0.0016063131250909635;0.14116302180489892;0.18317094008333967;0.21510618294959372;0.17975025883777285;0.3299622898939738;0.35288502287794543;0.12563709045463423
2022-08-06 11:05:56.040;-0.6390547059470246;-672.6544638425403;-4.002801885003123;-0.002245098928877809;0.024444960601794463;0.15319367860366206;0.19092286713394557;0.22334490250076655;0.18238590816845157;0.3299622898939738;0.35288502287794543;0.12563709045463423
2022-08-06 11:05:56.060;-0.628436731100048;-672.069295495603;-3.9993196915619555;0.018426706539347748;0.04728780577933023;0.1652470052831303;0.19867479418455147;0.23158381351842294;0.18502253036797178;0.3299622898939738;0.35288502287794543;0.12563709045463423
2022-08-06 11:05:56.080;-0.6184725282365029;-671.4846061202115;-3.9958403483630884;0.040178521883380114;0.0713133482624464;0.1778668772466503;0.20750646190644417;0.24100558201049793;0.18822894131243206;0.3310433765876901;0.35405304267088766;0.12611599965977316
2022-08-06 11:05:56.100;-0.6093094092113958;-670.9009112068452;-3.9923669229640466;0.037124157981171635;0.07003525056684268;0.18812343920066965;0.20445182879522505;0.23775907293858367;0.18719016926529797;0.33212448138148787;0.3552210893004606;0.12659495547055766
2022-08-06 11:05:56.120;-0.6009997918520096;-670.3177219226782;-3.988896506440469;0.032772562846279385;0.06736053722722701;0.19783578397163915;0.2001002878021545;0.23310931786172873;0.18556744784703927;0.33190705535158216;0.35500072011898354;0.12658190705761907
2022-08-06 11:05:56.140;-0.593590995730823;-669.7345289113873;-3.9854260677376905;0.028420974630481766;0.06468827159183022;0.2075626188106039;0.19574875372812173;0.22845964586471368;0.1839451203599971;0.3316896300538765;0.3547803516869301;0.12656885871193335
2022-08-06 11:05:56.160;-0.587085210653447;-669.1513460747665;-3.9819556895818806;0.02406939333383562;0.06201845667244399;0.2173039624866746;0.19139722657289937;0.22381005693042866;0.18232318671904668;0.33147220548848466;0.3545599840048119;0.1265558104335378
2022-08-06 11:05:56.180;-0.581436468535264;-668.568317476922;-3.978486229263233;0.020386520155515342;0.06005502853924938;0.22724870023698696;0.18771424084290445;0.21986554655037693;0.18089723490650744;0.3319241972535174;0.3550398775103538;0.12670768007667021
2022-08-06 11:05:56.200;-0.5765642950948421;-667.9855928478355;-3.9750185777881795;0.02083803271671414;0.06082214625667959;0.2290515157496582;0.19230003629330028;0.2247265313781348;0.18238295276372885;0.3323761921826822;0.35551977516006517;0.12685955484875233
2022-08-06 11:05:56.220;-0.5723557576415411;-667.4030194174848;-3.9715518260597515;0.02083803271671414;0.0611059457962817;0.23068078927315838;0.1964344317351383;0.22910317230062205;0.18368874971427385;0.3323761921826822;0.35551977516006517;0.12685955484875233
2022-08-06 11:05:56.240;-0.5686642714492334;-666.8204457032552;-3.968085072642031;0.02083803271671414;0.06138981516626174;0.2323104689686435;0.20056882717686264;0.23347985782768532;0.1849947690742182;0.3323761921826822;0.35551977516006517;0.12685955484875233
2022-08-06 11:05:56.260;-0.565322852985009;-666.2378717050888;-3.964618317534671;0.02083803271671414;0.061673754381285306;0.2339405549244482;0.20470322261864382;0.23785658796444054;0.18630101086582318;0.3323761921826822;0.35551977516006517;0.12685955484875233
2022-08-06 11:05:56.280;-0.56215301547432;-665.6552974229271;-3.9611515607373255;0.02083803271671414;0.06195776345618853;0.23557104722892408;0.20883761806048184;0.24223336271611728;0.18760747511137854;0.3323761921826822;0.35551977516006517;0.12685955484875233
2022-08-06 11:05:56.300;-0.5589866131644903;-665.0727278947597;-3.957684832229835;0.015670038414388188;0.052166753379946584;0.20913424269259284;0.20883761806048184;0.24223336271611728;0.18760747511137854;0.3323761921826822;0.35551977516006517;0.12685955484875233
2022-08-06 11:05:56.320;-0.5556402815082933;-664.4901681494375;-3.954218161937659;0.010502044112175923;0.04239430394637722;0.1828044356511045;0.20883761806048184;0.24223336271611728;0.18760747511137854;0.3323761921826822;0.35551977516006517;0.12685955484875233
2022-08-06 11:05:56.340;-0.5519598641775267;-663.907618168596;-3.950751549751514;0.005334049809906816;0.03264035111000041;0.1565812474048638;0.20883761806048184;0.24223336271611728;0.18760747511137854;0.3323761921826822;0.35551977516006517;0.12685955484875233
2022-08-06 11:05:56.360;-0.5478151536142006;-663.3250779338996;-3.947284995562291;0.00016605550769455135;0.022904831010588822;0.1304643004307433;0.20883761806048184;0.24223336271611728;0.18760747511137854;0.3323761921826822;0.35551977516006517;0.12685955484875233
2022-08-06 11:05:56.380;-0.54310781239862;-662.7425370891578;-3.943818437742838;0.00016605550769455135;0.019973750300504634;0.11363957789741885;0.20263602489778165;0.23553730315054722;0.18489583826849376;0.3323761921826822;0.35535801285663027;0.12593321491282072
2022-08-06 11:05:56.400;-0.537787736622779;-662.1600061165518;-3.940351938670045;0.00016605550769455135;0.017050250939075084;0.09685893388091227;0.1964344317351383;0.22884145470717598;0.18218531293082485;0.3323761921826822;0.35519625073265004;0.12500687771276464
2022-08-06 11:05:56.420;-0.5318324993262507;-661.5774780641659;-3.9368854569747667;0.00016605550769455135;0.014134316133617375;0.08012226761428831;0.19023283857238127;0.22214581730505856;0.17947589868713898;0.3323761921826822;0.35519625073265004;0.12500687771276464
2022-08-06 11:05:56.440;-0.5252656696755371;-660.9949529244623;-3.9334189926121463;0.00016605550769455135;0.011225929122598899;0.06342947853194314;0.18403124540973792;0.21545039086387519;0.17676759512647333;0.3323761921826822;0.35519625073265004;0.12500687771276464
2022-08-06 11:05:56.460;-0.5181468108748419;-660.412430689903;-3.9299525455373288;0.00016605550769455135;0.00832507317523934;0.04678046626947463;0.17782965224703773;0.208755175302624;0.1740604018378864;0.3323761921826822;0.35519625073265004;0.12500687771276464
2022-08-06 11:05:56.480;-0.5105676302079041;-659.829910595523;-3.926486111198193;0.00016605550769455135;0.006946355326885367;0.038867722537013094;0.17782965224703773;0.2087813139869148;0.1742105625172039;0.3323761921826822;0.35519625073265004;0.12500687771276464
